total,kl,recon,reward,continue,grad_norm
1.0045543909072876,1.0001095533370972,0.0038795857690274715,2.086281710944604e-05,0.0005444501293823123,0.2028912752866745
1.0047416687011719,1.0001213550567627,0.004122165963053703,1.757264180923812e-05,0.00048063817666843534,0.12052349746227264
1.0050461292266846,1.000152587890625,0.003853691043332219,2.01249113160884e-05,0.001019659568555653,0.15092453360557556
1.0053800344467163,1.0001939535140991,0.003915593959391117,2.131223664036952e-05,0.0012492171954363585,0.1160532534122467
1.0059888362884521,1.000194787979126,0.003972133155912161,2.1123885744600557e-05,0.001800811500288546,0.3332938551902771
1.0052317380905151,1.0002293586730957,0.00413204962387681,1.9987821360700764e-05,0.0008503547287546098,0.18757277727127075
1.0046844482421875,1.0001367330551147,0.003914108965545893,2.221941940661054e-05,0.0006114556454122066,0.13280978798866272
1.005141019821167,1.0001435279846191,0.003856393974274397,1.941084883583244e-05,0.0011216779239475727,0.15525086224079132
1.005530834197998,1.0002503395080566,0.0039598457515239716,2.1107196516823024e-05,0.0012994500575587153,0.23559409379959106
1.005366563796997,1.0002764463424683,0.004033144097775221,2.230048085039016e-05,0.0010347815696150064,0.18799765408039093
1.0054104328155518,1.0001288652420044,0.0040668523870408535,1.845717451942619e-05,0.0011962861754000187,0.21153105795383453
1.0043771266937256,1.0001713037490845,0.003878858871757984,2.2168158466229215e-05,0.00030477880500257015,0.06393492966890335
1.0051989555358887,1.00016450881958,0.004014816600829363,1.952052116394043e-05,0.0010000519687309861,0.20122027397155762
1.0056633949279785,1.0002206563949585,0.004040436819195747,2.068161848001182e-05,0.0013816580176353455,0.12181098759174347
1.004819631576538,1.0001379251480103,0.00393194705247879,1.9824505216092803e-05,0.0007298804703168571,0.039995696395635605
1.0049290657043457,1.0000741481781006,0.00401887996122241,2.0878314899164252e-05,0.0008151649963110685,0.06894934922456741
1.004947543144226,1.0001957416534424,0.003946900833398104,1.843333120632451e-05,0.0007863685023039579,0.08618699014186859
1.004908561706543,1.0001920461654663,0.0038408280815929174,2.052187846857123e-05,0.0008552054059691727,0.09721625596284866
1.0049513578414917,1.000171184539795,0.0038464944809675217,2.216577559011057e-05,0.0009115225402638316,0.10605767369270325
1.0048617124557495,1.0002135038375854,0.0037427013739943504,2.41649140662048e-05,0.0008813664317131042,0.09094096720218658
1.0050930976867676,1.0002039670944214,0.003913466352969408,2.206921453762334e-05,0.0009535674471408129,0.1671864241361618
1.0049697160720825,1.0002583265304565,0.003982069436460733,1.8897055269917473e-05,0.0007103888783603907,0.11616696417331696
1.0045446157455444,1.000121831893921,0.003697336418554187,1.8205642845714465e-05,0.0007070967112667859,0.10745195299386978
1.0048526525497437,1.0002237558364868,0.0038729547522962093,1.9912718926207162e-05,0.0007359963492490351,0.12043557316064835
1.0055632591247559,1.000325322151184,0.003836244810372591,1.946687734744046e-05,0.001382183749228716,0.23279991745948792
1.0049595832824707,1.000272512435913,0.0037673190236091614,2.037763624684885e-05,0.0008992936927825212,0.09373275935649872
1.0052775144577026,1.0001375675201416,0.004039664287120104,2.109646811732091e-05,0.001079165143892169,0.1213066428899765
1.0052205324172974,1.000257134437561,0.0038269846700131893,1.7937421944225207e-05,0.001118571381084621,0.22325655817985535
1.0058550834655762,1.000317096710205,0.004000472836196423,1.7176866094814613e-05,0.001520428224466741,0.26123595237731934
1.004962682723999,1.0001194477081299,0.003790996503084898,2.187848076573573e-05,0.0010303223971277475,0.12630844116210938
1.0064979791641235,1.0001718997955322,0.0041107796132564545,2.052783929684665e-05,0.0021947845816612244,0.4793349802494049
1.0049023628234863,1.000180959701538,0.004028001334518194,2.1796226064907387e-05,0.0006715957424603403,0.1342298686504364
1.0051909685134888,1.0002411603927612,0.0038298689760267735,2.0058154404978268e-05,0.0011000006925314665,0.19026093184947968
1.0058090686798096,1.0001212358474731,0.003791137831285596,1.8713473764364608e-05,0.0018780326936393976,0.33860012888908386
1.0051207542419434,1.0002607107162476,0.003795115975663066,1.8593073036754504e-05,0.001046290504746139,0.20601576566696167
1.0047532320022583,1.0001485347747803,0.003890071529895067,1.793622868717648e-05,0.0006968089728616178,0.0840204507112503
1.006378412246704,1.0001786947250366,0.00392389390617609,2.1286010451149195e-05,0.0022544660605490208,0.5342069268226624
1.0049285888671875,1.0002230405807495,0.003951613325625658,2.197861613240093e-05,0.0007318980060517788,0.19426970183849335
1.0054677724838257,1.0002940893173218,0.0037125544622540474,1.9602775864768773e-05,0.0014415713958442211,0.19329611957073212
1.0054832696914673,1.0002164840698242,0.003881063312292099,2.2151469238451682e-05,0.0013634898932650685,0.23538939654827118
1.0049219131469727,1.0001356601715088,0.003896974725648761,2.0154713638476096e-05,0.0008691897965036333,0.14212912321090698
1.0048271417617798,1.000229001045227,0.003898444352671504,1.7789601770346053e-05,0.0006818319670855999,0.1509745568037033
1.00501549243927,1.0001468658447266,0.003932518418878317,1.825451727199834e-05,0.0009179061162285507,0.11812034994363785
1.0052400827407837,1.000305414199829,0.004041879903525114,1.9888877432094887e-05,0.0008728060638532043,0.18838049471378326
1.0051939487457275,1.0002590417861938,0.003974184859544039,2.1330117306206375e-05,0.0009393507498316467,0.09523992240428925
1.0049875974655151,1.0001612901687622,0.00406638951972127,1.7578600818524137e-05,0.000742392148822546,0.16922985017299652
1.0056287050247192,1.0001851320266724,0.0039101652801036835,2.0241737729520537e-05,0.0015131523832678795,0.2666783630847931
1.004624366760254,1.0002127885818481,0.003997431136667728,1.7403363017365336e-05,0.00039668678073212504,0.09791124612092972
1.0052884817123413,1.0001806020736694,0.004065320827066898,2.046584995696321e-05,0.0010220457334071398,0.16256184875965118
1.0049747228622437,1.0001554489135742,0.003886779537424445,2.0105839212192222e-05,0.0009122624760493636,0.09694194048643112
1.0045194625854492,1.000154972076416,0.0038692753296345472,2.1573305275524035e-05,0.0004735827387776226,0.05900726467370987
1.0046435594558716,1.000137209892273,0.003766123903915286,1.8532275134930387e-05,0.0007216513040475547,0.1195809543132782
1.0060293674468994,1.000252366065979,0.003932015039026737,1.951098420249764e-05,0.0018254360184073448,0.23899945616722107
1.0049405097961426,1.000313401222229,0.003824143437668681,2.0271540051908232e-05,0.0007826897199265659,0.05272906646132469
1.005582571029663,1.0002071857452393,0.003914799075573683,2.1790265236631967e-05,0.0014387097908183932,0.29500579833984375
1.0048763751983643,1.0002187490463257,0.003851318033412099,2.017140286625363e-05,0.0007861730991862714,0.11900170147418976
1.0050657987594604,1.0001544952392578,0.003839039709419012,1.9904375221813098e-05,0.0010523867094889283,0.1413140445947647
1.0044671297073364,1.0001617670059204,0.003888461273163557,1.9147395505569875e-05,0.0003977208398282528,0.0794094055891037
1.0048837661743164,1.000330924987793,0.00397288054227829,1.9254683138569817e-05,0.0005606958293356001,0.12090616673231125
1.0047707557678223,1.0002031326293945,0.003837964730337262,2.0487308574956842e-05,0.0007092200103215873,0.1017540693283081
1.0050926208496094,1.0002609491348267,0.003724378300830722,1.9062757928622887e-05,0.001088213874027133,0.11840476840734482
1.0048139095306396,1.0001821517944336,0.0038580193649977446,1.7870665033115074e-05,0.0007559569203294814,0.10932257026433945
1.0059359073638916,1.0001988410949707,0.004010326694697142,1.9388198779779486e-05,0.0017072799382731318,0.30063778162002563
1.0047885179519653,1.000146746635437,0.004022684879601002,1.8368958990322426e-05,0.0006006847834214568,0.10165286809206009
1.0052111148834229,1.0001797676086426,0.0038945102132856846,1.9451379557722248e-05,0.0011174053652212024,0.14874045550823212
1.0051668882369995,1.0000669956207275,0.0037773000076413155,2.043366475845687e-05,0.001302196178585291,0.25284093618392944
1.0048986673355103,1.0001400709152222,0.003746422939002514,1.95240972971078e-05,0.0009926583152264357,0.15273283421993256
1.004953384399414,1.0001657009124756,0.0038197326939553022,1.8647908291313797e-05,0.0009493354009464383,0.18540635704994202
1.0050314664840698,1.0002868175506592,0.003987343981862068,2.123474951076787e-05,0.0007361326715908945,0.17786478996276855
1.0046342611312866,1.0001187324523926,0.003762130392715335,1.9025801520911045e-05,0.0007343220058828592,0.04752843454480171
1.0048952102661133,1.000235915184021,0.003969175275415182,1.8749236915027723e-05,0.0006714049377478659,0.06717322766780853
1.0051265954971313,1.0002632141113281,0.0038411931600421667,2.074003168672789e-05,0.001001474796794355,0.07512813806533813
1.0045994520187378,1.0002328157424927,0.003745723282918334,1.873612382041756e-05,0.000602201500441879,0.053754936903715134
1.0049067735671997,1.0003166198730469,0.003951658494770527,2.1680592908523977e-05,0.000616752658970654,0.05851266533136368
1.004346489906311,1.0001239776611328,0.003621762851253152,2.0620822397177108e-05,0.0005800455692224205,0.09786112606525421
1.0043877363204956,1.000132441520691,0.003754017874598503,2.112865331582725e-05,0.00048014995991252363,0.06349462270736694
1.0046021938323975,1.0001705884933472,0.003736486891284585,1.895546847663354e-05,0.0006761247059330344,0.03463639318943024
1.0044491291046143,1.0001050233840942,0.0038443394005298615,1.902103394968435e-05,0.00048068573232740164,0.04190143197774887
1.0046920776367188,1.0002323389053345,0.003935201559215784,1.8328428268432617e-05,0.0005061858100816607,0.048222143203020096
1.0045864582061768,1.0001164674758911,0.0036369699519127607,2.153515742975287e-05,0.0008115024538710713,0.05779873579740524
1.0052545070648193,1.0002472400665283,0.003901447867974639,2.1458863557199948e-05,0.0010842964984476566,0.09818580746650696
1.0050863027572632,1.0002524852752686,0.003992857877165079,1.8781423932523467e-05,0.0008221116731874645,0.10100771486759186
1.0046617984771729,1.0002416372299194,0.0037395679391920567,1.8763541447697207e-05,0.0006618521874770522,0.042491815984249115
1.0045099258422852,1.0000929832458496,0.00379912368953228,1.784086271072738e-05,0.0005999325658194721,0.14183945953845978
1.0047980546951294,1.0002628564834595,0.0037968414835631847,1.7901658793562092e-05,0.0007204769644886255,0.09135323762893677
1.0049653053283691,1.0001261234283447,0.003735167905688286,2.163529279641807e-05,0.0010824027704074979,0.1756478101015091
1.0048727989196777,1.0001883506774902,0.0035756223369389772,2.09057325264439e-05,0.001088048331439495,0.08945480734109879
1.0049337148666382,1.0001310110092163,0.0037639786023646593,1.8303393517271616e-05,0.0010202755220234394,0.2010418325662613
1.0050389766693115,1.000134825706482,0.0038771890103816986,1.6273259461740963e-05,0.0010106860427185893,0.06650777161121368
1.0048660039901733,1.000135898590088,0.003713686717674136,1.669406810833607e-05,0.000999634969048202,0.12742646038532257
1.004693627357483,1.0002413988113403,0.003890467807650566,1.6714333469280973e-05,0.0005450708558782935,0.06033359095454216
1.0050021409988403,1.0001235008239746,0.0038855215534567833,1.9879340470652096e-05,0.0009732749895192683,0.15622742474079132
1.004646897315979,1.0002027750015259,0.003790933173149824,1.863598845375236e-05,0.0006345957517623901,0.06438881158828735
1.0044063329696655,1.0001511573791504,0.0037058794405311346,1.906514080474153e-05,0.0005302355857565999,0.09791460633277893
1.0050921440124512,1.0001742839813232,0.003937998320907354,1.8426178939989768e-05,0.0009614105802029371,0.1826038509607315
1.0048563480377197,1.0000841617584229,0.0037476352881640196,1.8438100596540608e-05,0.0010061226785182953,0.19760680198669434
1.0049374103546143,1.0002291202545166,0.0038748004008084536,1.8652677681529894e-05,0.0008149655186571181,0.17121706902980804
1.0048521757125854,1.0001375675201416,0.0038485927507281303,1.9321441868669353e-05,0.0008467657025903463,0.17140516638755798
1.0052131414413452,1.0002779960632324,0.0038499559741467237,1.987099676625803e-05,0.0010652622440829873,0.1643519252538681
1.0046625137329102,1.0001388788223267,0.0037561713252216578,1.9344090105732903e-05,0.000748110527638346,0.14131781458854675
1.0052447319030762,1.0001212358474731,0.0038934689946472645,1.9359587895451114e-05,0.0012107481015846133,0.13048717379570007
1.005147933959961,1.000280737876892,0.0037883492186665535,1.8082857422996312e-05,0.001060771755874157,0.14646802842617035
1.0049177408218384,1.0001853704452515,0.003914561588317156,1.6684531146893278e-05,0.000801126763690263,0.20673684775829315
1.0048271417617798,1.0000615119934082,0.003824550425633788,1.83928004844347e-05,0.0009226512047462165,0.20754501223564148
1.005141019821167,1.000235915184021,0.003698064247146249,1.8540620658313856e-05,0.0011884028790518641,0.2072775959968567
1.0047863721847534,1.0001119375228882,0.00403475109487772,1.7846821720013395e-05,0.0006218308117240667,0.07187848538160324
1.0059231519699097,1.0002813339233398,0.004073362331837416,2.092123031616211e-05,0.0015475036343559623,0.2658204436302185
1.0048859119415283,1.0003948211669922,0.0037875042762607336,1.8987655494129285e-05,0.0006846479955129325,0.12819576263427734
1.004940390586853,1.0000687837600708,0.0038011297583580017,2.047777161351405e-05,0.0010499776108190417,0.10726387053728104
1.0056289434432983,1.0002301931381226,0.0040276204235851765,2.0884275727439672e-05,0.0013503381051123142,0.08953088521957397
1.0046181678771973,1.0001744031906128,0.0038349726237356663,1.721024455036968e-05,0.0005915979272685945,0.14664660394191742
1.005251407623291,1.0001487731933594,0.0039010231848806143,1.8638371329871006e-05,0.0011829809518530965,0.15775009989738464
1.0045808553695679,1.000162959098816,0.0038069533184170723,1.8084048861055635e-05,0.0005928332102485001,0.13929663598537445
1.0049108266830444,1.000322699546814,0.003728995332494378,2.0430086806300096e-05,0.0008388063288293779,0.188127800822258
1.0048481225967407,1.0001449584960938,0.0038472183514386415,1.79421895154519e-05,0.0008379178470931947,0.14738884568214417
1.0046818256378174,1.0002473592758179,0.003776946570724249,1.9698141841217875e-05,0.000637928256765008,0.1000705435872078
1.0050601959228516,1.0002132654190063,0.0038388946559280157,1.9421577235334553e-05,0.000988660380244255,0.21538156270980835
1.0053693056106567,1.000374674797058,0.0037852691020816565,1.7232894606422633e-05,0.0011920493561774492,0.1675165593624115
1.0046976804733276,1.0001002550125122,0.003995835781097412,2.057433084701188e-05,0.0005810305010527372,0.2725120186805725
1.0050561428070068,1.000197410583496,0.003755645127967,1.9282102584838867e-05,0.0010837622685357928,0.07246942073106766
1.0053659677505493,1.000195860862732,0.0040644267573952675,1.893997068691533e-05,0.0010867592645809054,0.30064892768859863
1.004669427871704,1.0001412630081177,0.0036206624936312437,1.850724220275879e-05,0.0008890898316167295,0.08184315264225006
1.0045294761657715,1.0002816915512085,0.003820310812443495,1.7895697965286672e-05,0.00040962285129353404,0.1904759705066681
1.0047889947891235,1.0001438856124878,0.003707058960571885,1.884579614852555e-05,0.0009192499564960599,0.16286884248256683
1.0048013925552368,1.0001875162124634,0.0037787246983498335,1.9438266463112086e-05,0.0008157173870131373,0.20659011602401733
1.0052001476287842,1.0002508163452148,0.0037851971574127674,1.8565653590485454e-05,0.0011454650666564703,0.14229761064052582
1.0048809051513672,1.0002011060714722,0.00373243261128664,1.7490387108409777e-05,0.0009297954966314137,0.13401906192302704
1.0048253536224365,1.0003489255905151,0.00372866028919816,1.8153190467273816e-05,0.0007296237163245678,0.1766241490840912
1.004639983177185,1.0002350807189941,0.003650047117844224,1.7486810975242406e-05,0.0007372679538093507,0.13283206522464752
1.0046072006225586,1.0000903606414795,0.003892007051035762,1.9015073121408932e-05,0.0006056427955627441,0.2106385976076126
1.0049409866333008,1.0001386404037476,0.0037318861577659845,1.783490188245196e-05,0.0010526508558541536,0.1358128786087036
1.0051350593566895,1.000278115272522,0.0037731926422566175,1.8174647266278043e-05,0.001065662014298141,0.19509626924991608
1.0047086477279663,1.000298023223877,0.003706068964675069,1.951217564055696e-05,0.0006850252975709736,0.09903603047132492
1.0049360990524292,1.0002200603485107,0.003853636095300317,1.585602694831323e-05,0.0008464974234811962,0.19226816296577454
1.004767656326294,1.0001314878463745,0.0038151401095092297,1.506209355284227e-05,0.00080597068881616,0.1202297955751419
1.0044219493865967,1.0001500844955444,0.0037750552874058485,1.8022059521172196e-05,0.00047888632980175316,0.04614461213350296
1.0047805309295654,1.000133752822876,0.0038067903369665146,1.6628502635285258e-05,0.000823410227894783,0.1111392229795456
1.004502296447754,1.000171184539795,0.0036793772596865892,1.9268989490228705e-05,0.0006324136629700661,0.09004465490579605
1.0052193403244019,1.0002998113632202,0.0038413703441619873,1.8534659830038436e-05,0.0010595980565994978,0.20356447994709015
1.0052413940429688,1.0002087354660034,0.0040128338150680065,1.7611979274079204e-05,0.0010021639754995704,0.0737258568406105
1.0051947832107544,1.000144124031067,0.003701482666656375,1.630067708902061e-05,0.0013328599743545055,0.21093963086605072
1.004934549331665,1.0001296997070312,0.0036879940889775753,1.6360281733796e-05,0.0011005776468664408,0.2217627316713333
1.004563808441162,1.000064730644226,0.003794971387833357,1.8266438928549178e-05,0.0006857682019472122,0.07892926037311554
1.0047341585159302,1.0001672506332397,0.0037814623210579157,1.7966031009564176e-05,0.0007674694643355906,0.07843230664730072
1.0045870542526245,1.0001230239868164,0.003640200477093458,1.9309520212118514e-05,0.0008045161957852542,0.1681404411792755
1.0051021575927734,1.0002633333206177,0.00377339287661016,1.8360613466938958e-05,0.0010469808476045728,0.18437422811985016
1.0044089555740356,1.0001412630081177,0.003666033735498786,1.847028761403635e-05,0.0005831846501678228,0.10067234188318253
1.0049824714660645,1.000279188156128,0.0037449856754392385,1.782655635906849e-05,0.0009404170559719205,0.12675359845161438
1.004681944847107,1.0002530813217163,0.0035535963252186775,1.9601582607720047e-05,0.0008556683314964175,0.0856981873512268
1.0045322179794312,1.0001341104507446,0.0037533422000706196,1.9581317246775143e-05,0.0006252314778976142,0.17597557604312897
1.0044305324554443,1.0001925230026245,0.0035470835864543915,1.7511843907414004e-05,0.000673392612952739,0.08286142349243164
1.0046359300613403,1.000320315361023,0.00376740749925375,1.699805216048844e-05,0.000531198806129396,0.04009794443845749
1.0053497552871704,1.0001914501190186,0.003764127613976598,1.832365887821652e-05,0.0013758327113464475,0.28398609161376953
1.0053719282150269,1.0002070665359497,0.003977433778345585,1.7238855434698053e-05,0.0011701841140165925,0.2399696409702301
1.0045337677001953,1.0001778602600098,0.003621604759246111,1.8540620658313856e-05,0.0007157570798881352,0.0631633847951889
1.00563383102417,1.0002553462982178,0.003973828628659248,1.6622543625999242e-05,0.00138804130256176,0.37984710931777954
1.0042351484298706,1.0000944137573242,0.0036057084798812866,2.0267962099751458e-05,0.000514761486556381,0.1541822999715805
1.0045689344406128,1.0001522302627563,0.0036925431340932846,1.846671148086898e-05,0.0007057143375277519,0.04813449829816818
1.0047070980072021,1.0001503229141235,0.003640898270532489,1.737236925691832e-05,0.0008985017193481326,0.1712857037782669
1.0047749280929565,1.0002785921096802,0.0037491428665816784,1.8793343770084903e-05,0.0007283114246092737,0.11595926433801651
1.0045677423477173,1.000277042388916,0.0037785121239721775,1.6388892618124373e-05,0.000495917338412255,0.0784781202673912
1.004155158996582,1.0001026391983032,0.0035860692150890827,1.6460418919450603e-05,0.0004500415816437453,0.05426345393061638
1.0046498775482178,1.000136137008667,0.003581756493076682,1.900434472190682e-05,0.0009130368707701564,0.1423378437757492
1.0046695470809937,1.00027596950531,0.0036029648035764694,1.7405747712473385e-05,0.0007732291123829782,0.12187439203262329
1.0044196844100952,1.000114917755127,0.003671893384307623,1.876115675258916e-05,0.0006141682388260961,0.1262732744216919
1.0050997734069824,1.000180721282959,0.0038455980829894543,1.9719600459211506e-05,0.001053780084475875,0.20781245827674866
1.0050837993621826,1.0002928972244263,0.003760280553251505,1.775741475285031e-05,0.0010128107387572527,0.06972716748714447
1.0048669576644897,1.0001251697540283,0.0037219105288386345,1.7333029973087832e-05,0.0010025043739005923,0.16658976674079895
1.0046192407608032,1.0003597736358643,0.003644039621576667,1.8932818420580588e-05,0.000596567231696099,0.13683128356933594
1.0044496059417725,1.000225305557251,0.003629169659689069,1.698851519904565e-05,0.0005780222127214074,0.103770911693573
1.0042632818222046,1.0002835988998413,0.0035590992774814367,1.6680955013725907e-05,0.00040384320891462266,0.06626712530851364
1.005059838294983,1.000203013420105,0.003797713201493025,1.8247365005663596e-05,0.0010408657835796475,0.10442272573709488
1.0054075717926025,1.0002049207687378,0.003735012374818325,1.8810032997862436e-05,0.0014487628359347582,0.12270430475473404
1.0047487020492554,1.0001331567764282,0.003629757324233651,1.850128137448337e-05,0.0009673203458078206,0.1619153618812561
1.0044232606887817,1.0002225637435913,0.0035834824666380882,1.7138720068032853e-05,0.0006001541623845696,0.06799463927745819
1.004457712173462,1.0002754926681519,0.0036318181082606316,1.720666841720231e-05,0.0005332024302333593,0.10613708198070526
1.004381537437439,1.0003563165664673,0.003581366268917918,1.78420541487867e-05,0.0004259285342413932,0.07408309727907181
1.0046360492706299,1.0002490282058716,0.0037645292468369007,1.8899439965025522e-05,0.0006035251426510513,0.11319975554943085
1.0045700073242188,1.0001417398452759,0.0038025027606636286,1.70910352608189e-05,0.0006086354842409492,0.07826296985149384
1.0048819780349731,1.0002529621124268,0.0039176857098937035,2.0123719878029078e-05,0.0006911620148457587,0.03292188048362732
1.0050382614135742,1.0001819133758545,0.003680302994325757,1.789450652722735e-05,0.0011581139406189322,0.07976146787405014
1.0044203996658325,1.0001574754714966,0.003642736002802849,1.9271374185336754e-05,0.0006009534117765725,0.059954095631837845
1.0048034191131592,1.000165581703186,0.0036617969162762165,1.7987489627557807e-05,0.0009581361664459109,0.09481306374073029
1.0047121047973633,1.000285029411316,0.0036040402483195066,1.8863676814362407e-05,0.0008042369736358523,0.16356267035007477
1.005131483078003,1.000209093093872,0.003601780394092202,1.625418553885538e-05,0.001304436707869172,0.22303242981433868
1.0046398639678955,1.0001236200332642,0.0035308103542774916,1.821398655010853e-05,0.0009671380976215005,0.10094745457172394
1.004752278327942,1.0002505779266357,0.0037166504189372063,1.7280577594647184e-05,0.0007676757522858679,0.08434939384460449
1.004551887512207,1.0001448392868042,0.003702939720824361,1.806974432838615e-05,0.0006858842680230737,0.11490339785814285
1.004888892173767,1.0003173351287842,0.003704286180436611,1.8633603758644313e-05,0.0008486273582093418,0.16952092945575714
1.004461407661438,1.0001728534698486,0.0037697528023272753,1.7691851098788902e-05,0.0005011550383642316,0.14163357019424438
1.0042718648910522,1.0002175569534302,0.0036385473795235157,1.7696618670015596e-05,0.0003981656045652926,0.06835006922483444
1.0051363706588745,1.0001342296600342,0.003790206741541624,1.8097161955665797e-05,0.0011937645031139255,0.05791798233985901
1.0044300556182861,1.0002068281173706,0.003624924924224615,1.9540786524885334e-05,0.0005787744303233922,0.08355724811553955
1.0045878887176514,1.0002809762954712,0.0036510329227894545,1.8659829947864637e-05,0.0006372123607434332,0.07413852959871292
1.0047123432159424,1.0001732110977173,0.0035704378969967365,1.591324689798057e-05,0.0009528864757157862,0.07656166702508926
1.0044615268707275,1.000223159790039,0.00369721045717597,1.807332046155352e-05,0.0005230635870248079,0.06997713446617126
1.0045156478881836,1.0001198053359985,0.003587164217606187,1.7970800399780273e-05,0.0007907322142273188,0.08685971796512604
1.0050287246704102,1.0002273321151733,0.003828589804470539,1.6125441106851213e-05,0.0009566339431330562,0.07239310443401337
1.0045089721679688,1.000109314918518,0.0034864856861531734,1.989006887015421e-05,0.0008931817137636244,0.08691849559545517
1.005244493484497,1.00031316280365,0.00384399457834661,1.635670560062863e-05,0.001070972764864564,0.19268225133419037
1.0047869682312012,1.0001674890518188,0.003827937413007021,1.829504981287755e-05,0.000773254840169102,0.11956102401018143
1.0048606395721436,1.000156044960022,0.0036240096669644117,1.946091651916504e-05,0.0010611619800329208,0.22901111841201782
1.0046426057815552,1.0002145767211914,0.003847908228635788,1.76668163476279e-05,0.0005623917677439749,0.15978854894638062
1.0042966604232788,1.0000942945480347,0.003500067861750722,1.6905069060157984e-05,0.0006853099912405014,0.052641402930021286
1.0049296617507935,1.000364065170288,0.0036614297423511744,1.777529723767657e-05,0.0008864353294484317,0.09742610156536102
1.004390001296997,1.00011146068573,0.003747351700440049,1.913905180117581e-05,0.0005120089626871049,0.18080377578735352
1.0044629573822021,1.0002496242523193,0.0035744847264140844,1.8020868083112873e-05,0.0006208457052707672,0.1592950075864792
1.0043503046035767,1.0001708269119263,0.0035630809143185616,1.8115042621502653e-05,0.0005983427981846035,0.06365688145160675
1.0047874450683594,1.0001357793807983,0.0038075840566307306,1.7571448552189395e-05,0.0008266426157206297,0.1086796373128891
1.0040817260742188,1.000085711479187,0.00355470459908247,1.8396376617602073e-05,0.00042296911124140024,0.0971798524260521
1.0046635866165161,1.0002471208572388,0.0037430624943226576,1.7496347936685197e-05,0.0006559206522069871,0.05749066174030304
1.0045526027679443,1.0002193450927734,0.0037427288480103016,1.795053503883537e-05,0.0005726114613935351,0.1155465692281723
1.0044499635696411,1.0002151727676392,0.0037457284051924944,1.7290114556089975e-05,0.000471844949061051,0.04900231584906578
1.00454843044281,1.0001318454742432,0.0036832033656537533,1.6355514162569307e-05,0.00071709108306095,0.19426919519901276
1.0043325424194336,1.0001096725463867,0.0036010276526212692,1.755952871462796e-05,0.0006043014000169933,0.06833945214748383
1.0044293403625488,1.0001667737960815,0.0035978227388113737,1.9600391169660725e-05,0.0006451526423916221,0.18244341015815735
1.0041097402572632,1.0002012252807617,0.00348000880330801,1.7309188478975557e-05,0.00041125051211565733,0.076758474111557
1.0041714906692505,1.0001291036605835,0.003548935055732727,1.7846821720013395e-05,0.00047548688598908484,0.12846209108829498
1.0047286748886108,1.000227928161621,0.0037630998995155096,1.6961097571766004e-05,0.0007207291200757027,0.11396779119968414
1.0041922330856323,1.000101089477539,0.0036094789393246174,1.7628668501856737e-05,0.0004639134567696601,0.14529076218605042
1.0049877166748047,1.000389575958252,0.003835255978628993,1.6793012036941946e-05,0.0007461192435584962,0.15111103653907776
1.0039608478546143,1.0002354383468628,0.0033347378484904766,1.8769502275972627e-05,0.0003719448286574334,0.08018077164888382
1.0049467086791992,1.000207543373108,0.0038022224325686693,1.6742944353609346e-05,0.0009203037479892373,0.2682977616786957
1.004926085472107,1.0003660917282104,0.003802825231105089,1.5619993064319715e-05,0.0007416544831357896,0.10806787759065628
1.00483238697052,1.0001329183578491,0.003828014712780714,1.6504525774507783e-05,0.0008549948106519878,0.25788256525993347
1.0046855211257935,1.000285029411316,0.0036768668796867132,1.7353295334032737e-05,0.0007062419899739325,0.05632215365767479
1.0047210454940796,1.000319004058838,0.0037660859525203705,1.79421895154519e-05,0.0006180013879202306,0.25347310304641724
1.0045442581176758,1.000152587890625,0.003698513377457857,1.7542839486850426e-05,0.0006757216178812087,0.09762313961982727
1.0039509534835815,1.000131368637085,0.0035313772968947887,2.1204947188380174e-05,0.0002669930108822882,0.13634367287158966
1.0044798851013184,1.000152349472046,0.003697795793414116,1.7677544747130014e-05,0.0006121605983935297,0.10239818692207336
1.0043597221374512,1.0000970363616943,0.0034599625505506992,1.6574858818785287e-05,0.00078620295971632,0.1016024500131607
1.004916787147522,1.0002235174179077,0.0036876227241009474,1.8699169231695123e-05,0.0009869043715298176,0.17428773641586304
1.0037689208984375,1.0000896453857422,0.0033890746999531984,1.7583370208740234e-05,0.0002725143276620656,0.1747921258211136
1.0050050020217896,1.000243067741394,0.0036932467482984066,1.7374753952026367e-05,0.0010513056768104434,0.13369959592819214
1.0043452978134155,1.00014328956604,0.0036860108375549316,1.8982886103913188e-05,0.0004971020389348269,0.20224744081497192
1.004835844039917,1.0003527402877808,0.0036462878342717886,1.6610621969448403e-05,0.0008203252800740302,0.04977539926767349
1.0044736862182617,1.0001171827316284,0.003902774304151535,1.761078783601988e-05,0.00043605532846413553,0.2543409466743469
1.0048247575759888,1.000171422958374,0.003621633630245924,1.6642808986944146e-05,0.0010151129681617022,0.12709397077560425
1.004278302192688,1.0001055002212524,0.0037467419169843197,1.676917054282967e-05,0.00040923364576883614,0.22247573733329773
1.0043730735778809,1.000123143196106,0.0036076137330383062,1.703858288237825e-05,0.0006252361927181482,0.14216189086437225
1.0045377016067505,1.0001314878463745,0.0038158532697707415,1.6797781427158043e-05,0.0005735130398534238,0.1254599541425705
1.005242109298706,1.0001986026763916,0.0036941729485988617,1.5962123143253848e-05,0.0013333542738109827,0.17293523252010345
1.004459023475647,1.0002058744430542,0.003661996452137828,1.6444921129732393e-05,0.0005746844108216465,0.07994557917118073
