total,kl,recon,reward,continue,p_layers,avg_gamma,avg_beta,skipped
1.2595038414001465,1.0,0.14877192676067352,0.005412288010120392,0.10531961917877197,2,1.0,0.0003229687346067656,False
1.2873647212982178,1.0,0.16451168060302734,0.005043765064328909,0.11780934780836105,2,1.0,0.0003228218390561408,False
1.249842882156372,1.0001591444015503,0.12216098606586456,0.005540098994970322,0.12198257446289062,2,1.0,0.00032267496099229963,False
1.2709888219833374,1.0004024505615234,0.14010457694530487,0.0055587440729141235,0.12492306530475616,2,1.0,0.0003225281004297379,False
1.2513962984085083,1.0002251863479614,0.12628459930419922,0.005132249090820551,0.11975427716970444,2,1.0,0.0003223812573829506,False
1.311150074005127,1.000346064567566,0.1789415329694748,0.005505864042788744,0.12635663151741028,2,1.0,0.00032223443186643044,False
1.2476309537887573,1.0004959106445312,0.11526431888341904,0.005515595432370901,0.12635517120361328,2,1.0,0.0003220876238946684,False
1.275417447090149,1.0005254745483398,0.1520811766386032,0.0058506247587502,0.11696012318134308,2,1.0,0.00032194083348215395,False
1.233698844909668,1.0,0.11946471035480499,0.005354176741093397,0.10887997597455978,2,1.0,0.0003217940606433747,False
1.2499345541000366,1.0000232458114624,0.1296650767326355,0.0054170661605894566,0.11482913792133331,2,1.0,0.0003216473053928166,False
1.2719497680664062,1.0007597208023071,0.15290798246860504,0.005641486495733261,0.11264067143201828,2,1.0,0.0003215005677449636,False
1.2548249959945679,1.0002762079238892,0.13979974389076233,0.005491938441991806,0.10925710201263428,2,1.0,0.0003213538477142983,False
1.2807025909423828,1.000381588935852,0.1506989449262619,0.005441733635962009,0.12418031692504883,2,1.0,0.00032120714531530146,False
1.2615690231323242,1.000830054283142,0.14363017678260803,0.005342661403119564,0.11176617443561554,2,1.0,0.00032106046056245175,False
1.250901699066162,1.0003169775009155,0.142989382147789,0.0057060979306697845,0.1018892452120781,2,1.0,0.0003209137934702267,False
1.2544069290161133,1.000569224357605,0.14101126790046692,0.005711399018764496,0.1071150079369545,2,1.0,0.0003207671440531017,False
1.2650189399719238,1.0003896951675415,0.14647811651229858,0.0055275908671319485,0.11262357234954834,2,1.0,0.00032062051232555023,False
1.2720110416412354,1.0001633167266846,0.14052622020244598,0.0053272792138159275,0.12599435448646545,2,1.0,0.00032047389830204456,False
1.2615762948989868,1.0006258487701416,0.13128794729709625,0.005869000684469938,0.12379349768161774,2,1.0,0.0003203273019970547,False
1.3217887878417969,1.0005689859390259,0.18782995641231537,0.0051835887134075165,0.1282062977552414,2,1.0,0.0003201807234250493,False
1.2738229036331177,1.0000306367874146,0.15993176400661469,0.005301839206367731,0.10855864733457565,2,1.0,0.0003200341626004949,False
1.2958729267120361,1.0002700090408325,0.17090992629528046,0.005265829619020224,0.11942720413208008,2,1.0,0.0003198876195378566,False
1.290060043334961,1.0012043714523315,0.1519554704427719,0.005711107049137354,0.13118915259838104,2,1.0,0.00031974109425159753,False
1.2295604944229126,1.000159502029419,0.12318296730518341,0.005256141070276499,0.10096180438995361,2,1.0,0.0003195945867561791,False
1.2497220039367676,1.0000154972076416,0.1329021453857422,0.00532058160752058,0.11148378998041153,2,1.0,0.0003194480970660612,False
1.255708932876587,1.0008445978164673,0.1375717669725418,0.0052648428827524185,0.11202758550643921,2,1.0,0.0003193016251957018,False
1.2517743110656738,1.0002788305282593,0.13166864216327667,0.005642582196742296,0.11418428272008896,2,1.0,0.000319155171159557,False
1.2537822723388672,1.000360131263733,0.1355479210615158,0.005263183265924454,0.11261101067066193,2,1.0,0.00031900873497208126,False
1.2899212837219238,1.0001143217086792,0.155111625790596,0.005314727313816547,0.12938053905963898,2,1.0,0.0003188623166477272,False
1.266197919845581,1.0008078813552856,0.1452854871749878,0.0049597457982599735,0.11514482647180557,2,1.0,0.0003187159162009458,False
1.278313398361206,1.0004364252090454,0.15506695210933685,0.005560446530580521,0.11724964529275894,2,1.0,0.0003185695336461861,False
1.2585333585739136,1.0010544061660767,0.14077332615852356,0.005495611112564802,0.11121002584695816,2,1.0,0.00031842316899789556,False
1.224685549736023,1.0000685453414917,0.11851620674133301,0.00498987128958106,0.10111093521118164,2,1.0,0.0003182768222705198,False
1.2655107975006104,1.0002686977386475,0.15197081863880157,0.005696021020412445,0.10757511854171753,2,1.0,0.0003181304934785025,False
1.2601267099380493,1.0003317594528198,0.14107854664325714,0.005350861232727766,0.1133655309677124,2,1.0,0.0003179841826362859,False
1.2494326829910278,1.0005643367767334,0.12623409926891327,0.005651575513184071,0.11698269098997116,2,1.0,0.00031783788975831045,False
1.2804054021835327,1.000232219696045,0.15245100855827332,0.0056558633223176,0.12206627428531647,2,1.0,0.00031769161485901444,False
1.2868515253067017,1.000805139541626,0.16213838756084442,0.005434027407318354,0.11847402900457382,2,1.0,0.00031754535795283466,False
1.2328623533248901,1.0001944303512573,0.12239842861890793,0.005260400474071503,0.10500925034284592,2,1.0,0.00031739911905420617,False
1.2562280893325806,1.0000423192977905,0.15096254646778107,0.0057606021873652935,0.09946268051862717,2,1.0,0.0003172528981775621,False
1.3005826473236084,1.0013688802719116,0.1728852540254593,0.005273626185953617,0.12105484306812286,2,1.0,0.00031710669533733377,False
1.305501937866211,1.0001301765441895,0.17941169440746307,0.005479341838508844,0.12048082798719406,2,1.0,0.00031696051054795106,False
1.2497230768203735,1.0002403259277344,0.15131793916225433,0.005604684352874756,0.09256019443273544,2,1.0,0.0003168143438238417,False
1.2833631038665771,1.0002260208129883,0.1624532788991928,0.0056734890677034855,0.11501021683216095,2,1.0,0.0003166681951794316,False
1.2409652471542358,1.0002219676971436,0.13740943372249603,0.00539022171869874,0.09794369339942932,2,1.0,0.0003165220646291454,False
1.2522433996200562,1.0002192258834839,0.13511155545711517,0.005669271107763052,0.11124341934919357,2,1.0,0.00031637595218740534,False
1.2762725353240967,1.000357985496521,0.14062650501728058,0.005697231739759445,0.12959079444408417,2,1.0,0.0003162298578686323,False
1.2693790197372437,1.0002514123916626,0.1449221670627594,0.005604586098343134,0.11860080063343048,2,1.0,0.00031608378168724514,False
1.2706613540649414,1.0005258321762085,0.1436297744512558,0.004925047047436237,0.12158071249723434,2,1.0,0.00031593772365766105,False
1.295163631439209,1.0002094507217407,0.16115739941596985,0.005374041851609945,0.12842276692390442,2,1.0,0.00031579168379429533,False
1.2560455799102783,1.0007861852645874,0.1400136798620224,0.005093891639262438,0.11015172302722931,2,1.0,0.00031564566211156146,False
1.2677301168441772,1.0005927085876465,0.15462231636047363,0.005763777531683445,0.10675137490034103,2,1.0,0.00031549965862387143,False
1.2397252321243286,1.0005018711090088,0.12201397866010666,0.005329427309334278,0.11188008636236191,2,1.0,0.00031535367334563493,False
1.2692619562149048,1.0004942417144775,0.14288988709449768,0.005406176205724478,0.12047173827886581,2,1.0,0.00031520770629126014,False
1.2463823556900024,1.0001392364501953,0.12768183648586273,0.005422867368906736,0.11313845962285995,2,1.0,0.00031506175747515383,False
1.2606536149978638,1.0004544258117676,0.13808250427246094,0.00539253419265151,0.11672411113977432,2,1.0,0.00031491582691172017,False
1.2632546424865723,1.0000208616256714,0.1442066729068756,0.005332115571945906,0.11369502544403076,2,1.0,0.0003147699146153621,False
1.255193829536438,1.0,0.14495955407619476,0.0055873519740998745,0.1046469584107399,2,1.0,0.00031462402060048047,False
1.2635514736175537,1.0001991987228394,0.1375412493944168,0.0055199614726006985,0.12029093503952026,2,1.0,0.0003144781448814746,False
1.281813621520996,1.0005849599838257,0.1569724678993225,0.005748351104557514,0.1185077428817749,2,1.0,0.0003143322874727417,False
1.2652032375335693,1.0001341104507446,0.14660058915615082,0.005408650729805231,0.11305985599756241,2,1.0,0.00031418644838867736,False
1.2596920728683472,1.000862956047058,0.13690786063671112,0.005693512503057718,0.11622770130634308,2,1.0,0.00031404062764367534,False
1.2466602325439453,1.0003299713134766,0.1345364898443222,0.00556563725695014,0.10622809082269669,2,1.0,0.00031389482525212754,False
1.2585564851760864,1.0003846883773804,0.1360413134098053,0.005863115191459656,0.11626744270324707,2,1.0,0.000313749041228424,False
1.245507001876831,1.0003633499145508,0.13811436295509338,0.005661661271005869,0.10136770457029343,2,1.0,0.00031360327558695335,False
1.2506370544433594,1.0007251501083374,0.13500647246837616,0.0056289928033947945,0.10927653312683105,2,1.0,0.00031345752834210174,False
1.2460572719573975,1.000908613204956,0.13186287879943848,0.004989630077034235,0.10829611122608185,2,1.0,0.0003133117995082541,False
1.2881627082824707,1.0005096197128296,0.1588035374879837,0.005169960670173168,0.123679518699646,2,1.0,0.00031316608909979306,False
1.2760101556777954,1.0000044107437134,0.15264517068862915,0.0058145117945969105,0.11754598468542099,2,1.0,0.0003130203971310999,False
1.273148775100708,1.0002996921539307,0.14903710782527924,0.005674341693520546,0.11813755333423615,2,1.0,0.0003128747236165535,False
1.253895878791809,1.0005626678466797,0.13719122111797333,0.005372710060328245,0.11076924949884415,2,1.0,0.0003127290685705316,False
1.274983525276184,1.000213623046875,0.15146495401859283,0.005455044098198414,0.11784996837377548,2,1.0,0.00031258343200740957,False
1.2344787120819092,1.0000330209732056,0.11762931197881699,0.0051888576708734035,0.11162763088941574,2,1.0,0.00031243781394156133,False
1.2896761894226074,1.0001935958862305,0.15197136998176575,0.005200163461267948,0.13231110572814941,2,1.0,0.0003122922143873584,False
1.226244330406189,1.0004997253417969,0.12382020801305771,0.005669837351888418,0.09625455737113953,2,1.0,0.0003121466333591715,False
1.2479971647262573,1.0010735988616943,0.1308966726064682,0.005209799390286207,0.1108170747756958,2,1.0,0.0003120010708713684,False
1.2768865823745728,1.0004209280014038,0.14121562242507935,0.005391820799559355,0.12985818088054657,2,1.0,0.00031185552693831594,False
1.2898391485214233,1.0004914999008179,0.16517655551433563,0.005042631179094315,0.11912842839956284,2,1.0,0.00031171000157437836,False
1.2740163803100586,1.0003931522369385,0.15386682748794556,0.005336883943527937,0.11441963911056519,2,1.0,0.00031156449479391874,False
1.3225845098495483,1.0006264448165894,0.17426268756389618,0.005883991718292236,0.14181144535541534,2,1.0,0.0003114190066112977,False
1.317365050315857,1.0000747442245483,0.18915347754955292,0.005756651982665062,0.12238030880689621,2,1.0,0.00031127353704087476,False
1.2342931032180786,1.0003589391708374,0.12929300963878632,0.005543436389416456,0.09909774363040924,2,1.0,0.0003111280860970068,False
1.284915566444397,1.000401496887207,0.15897594392299652,0.005576889496296644,0.11996123939752579,2,1.0,0.0003109826537940495,False
1.2777128219604492,1.000151515007019,0.16219477355480194,0.006027743685990572,0.10933883488178253,2,1.0,0.00031083724014635615,False
1.264498233795166,1.0006327629089355,0.13975906372070312,0.005845402833074331,0.11826103925704956,2,1.0,0.0003106918451682789,False
1.2554844617843628,1.0002552270889282,0.15079931914806366,0.005319497082382441,0.09911047667264938,2,1.0,0.0003105464688741674,False
1.23786461353302,1.0006506443023682,0.13264046609401703,0.00551563361659646,0.09905795007944107,2,1.0,0.0003104011112783699,False
1.2369495630264282,1.0001252889633179,0.12563775479793549,0.005617442540824413,0.10556898266077042,2,1.0,0.0003102557723952324,False
1.2534544467926025,1.0005995035171509,0.13067124783992767,0.005155554506927729,0.1170281395316124,2,1.0,0.0003101104522390995,False
1.2835091352462769,1.0002374649047852,0.1566152572631836,0.005470086354762316,0.12118636816740036,2,1.0,0.00030996515082431353,False
1.2584033012390137,1.0002074241638184,0.13277091085910797,0.005629674531519413,0.1197953000664711,2,1.0,0.00030981986816521536,False
1.2459064722061157,1.0002893209457397,0.13184671103954315,0.0054125357419252396,0.10835792869329453,2,1.0,0.0003096746042761435,False
1.256065845489502,1.000177264213562,0.13939356803894043,0.004931487143039703,0.11156352609395981,2,1.0,0.00030952935917143533,False
1.2488595247268677,1.0001455545425415,0.12632690370082855,0.006068557966500521,0.11631844192743301,2,1.0,0.0003093841328654255,False
1.2992240190505981,1.0005642175674438,0.17345865070819855,0.005454070400446653,0.11974706500768661,2,1.0,0.0003092389253724476,False
1.2773919105529785,1.0001705884933472,0.16050778329372406,0.005928325932472944,0.11078522354364395,2,1.0,0.0003090937367068331,False
1.2596988677978516,1.0006744861602783,0.14816446602344513,0.005183616187423468,0.1056763157248497,2,1.0,0.0003089485668829113,False
1.2660017013549805,1.000130295753479,0.13595488667488098,0.005067923106253147,0.12484864145517349,2,1.0,0.00030880341591501013,False
1.2650892734527588,1.0003570318222046,0.14777448773384094,0.005066168960183859,0.11189160495996475,2,1.0,0.0003086582838174551,False
1.2972471714019775,1.0001354217529297,0.17409192025661469,0.005277422722429037,0.1177423968911171,2,1.0,0.00030851317060457046,False
1.2430496215820312,1.0000683069229126,0.12094652652740479,0.005470504984259605,0.11656428873538971,2,1.0,0.00030836807629067826,False
1.2388229370117188,1.000686526298523,0.1279630959033966,0.0055004507303237915,0.10467290133237839,2,1.0,0.0003082230008900986,False
1.260758399963379,1.0004595518112183,0.14200222492218018,0.005541967693716288,0.11275466531515121,2,1.0,0.00030807794441715,False
1.2325176000595093,1.000004768371582,0.12023806571960449,0.005189348477870226,0.1070854440331459,2,1.0,0.00030793290688614877,False
1.2643872499465942,1.0003206729888916,0.1505698263645172,0.00547812832519412,0.10801859200000763,2,1.0,0.0003077878883114096,False
1.271098017692566,1.000093936920166,0.14330242574214935,0.005509194917976856,0.12219252437353134,2,1.0,0.0003076428887072455,False
1.2809350490570068,1.0001530647277832,0.1537841558456421,0.005145383067429066,0.12185243517160416,2,1.0,0.00030749790808796707,False
1.292546272277832,1.0000196695327759,0.1601448506116867,0.0055155083537101746,0.1268663853406906,2,1.0,0.0003073529464678835,False
1.2850167751312256,1.0002654790878296,0.15023696422576904,0.005334988236427307,0.12917935848236084,2,1.0,0.00030720800386130174,False
1.257987141609192,1.0000855922698975,0.13725188374519348,0.005553127732127905,0.11509662121534348,2,1.0,0.00030706308028252726,False
1.258840799331665,1.0001524686813354,0.1342521458864212,0.004980084020644426,0.11945607513189316,2,1.0,0.0003069181757458633,False
1.2650551795959473,1.0014318227767944,0.14481881260871887,0.00487322686240077,0.1139313355088234,2,1.0,0.00030677329026561144,False
1.2850223779678345,1.0006316900253296,0.14616741240024567,0.005866583436727524,0.13235676288604736,2,1.0,0.00030662842385607126,False
1.2352805137634277,1.0005455017089844,0.12940888106822968,0.005379002075642347,0.09994717687368393,2,1.0,0.0003064835765315404,False
1.222069263458252,1.000289797782898,0.11982245743274689,0.005245966371148825,0.09671100229024887,2,1.0,0.00030633874830631483,False
1.2209912538528442,1.0001353025436401,0.11257100105285645,0.005496280733495951,0.10278868675231934,2,1.0,0.0003061939391946886,False
1.293461561203003,1.0000243186950684,0.15846863389015198,0.005053393542766571,0.12991520762443542,2,1.0,0.00030604914921095373,False
1.3167625665664673,1.00063157081604,0.1753409206867218,0.005124084651470184,0.13566596806049347,2,1.0,0.00030590437836940044,False
1.3075639009475708,1.0002676248550415,0.18710409104824066,0.005341205280274153,0.1148509755730629,2,1.0,0.00030575962668431703,False
1.2622401714324951,1.0001823902130127,0.14914773404598236,0.005351013969630003,0.10755894333124161,2,1.0,0.00030561489416998985,False
1.2518584728240967,1.0007028579711914,0.13936515152454376,0.005506328772753477,0.10628411918878555,2,1.0,0.00030547018084070343,False
1.2611498832702637,1.0000982284545898,0.14514969289302826,0.005372464656829834,0.11052942276000977,2,1.0,0.00030532548671074057,False
1.2466776371002197,1.0002821683883667,0.1245657429099083,0.005705186631530523,0.11612448841333389,2,1.0,0.0003051808117943817,False
1.240664005279541,1.0002421140670776,0.1281416267156601,0.005716517101973295,0.10656366497278214,2,1.0,0.000305036156105906,False
1.2553627490997314,1.0002812147140503,0.14422576129436493,0.005512990988790989,0.1053428202867508,2,1.0,0.00030489151965958994,False
1.2661560773849487,1.0002479553222656,0.15063796937465668,0.005549694877117872,0.10972043126821518,2,1.0,0.00030474690246970926,False
1.2943872213363647,1.0008662939071655,0.16451120376586914,0.005680391099303961,0.12332930415868759,2,1.0,0.00030460230455053655,False
1.2613720893859863,1.000231146812439,0.14725831151008606,0.0053797089494764805,0.10850303620100021,2,1.0,0.00030445772591634337,False
1.2801578044891357,1.0002399682998657,0.1600937694311142,0.005394302308559418,0.11442966759204865,2,1.0,0.0003043131665813988,False
1.2594459056854248,1.0010035037994385,0.14135847985744476,0.005409191362559795,0.1116747036576271,2,1.0,0.00030416862655997047,False
1.2747735977172852,1.000209927558899,0.1464131772518158,0.0055223084054887295,0.12262816727161407,2,1.0,0.0003040241058663238,False
1.2529603242874146,1.000824213027954,0.13239359855651855,0.005223874002695084,0.11451869457960129,2,1.0,0.0003038796045147225,False
1.2302308082580566,1.000086784362793,0.12575508654117584,0.005766268353909254,0.0986226350069046,2,1.0,0.00030373512251942816,False
1.2379399538040161,1.0003200769424438,0.12816117703914642,0.0052795070223510265,0.10417916625738144,2,1.0,0.0003035906598947007,False
1.2797329425811768,1.0004786252975464,0.15527115762233734,0.005272403359413147,0.11871075630187988,2,1.0,0.00030344621665479775,False
1.259839653968811,1.0002357959747314,0.14706720411777496,0.005232251714915037,0.10730447620153427,2,1.0,0.0003033017928139756,False
1.257376790046692,1.0004733800888062,0.14925067126750946,0.005434592254459858,0.1022181436419487,2,1.0,0.0003031573883864882,False
1.2763501405715942,1.0004433393478394,0.14800570905208588,0.004999426193535328,0.12290167063474655,2,1.0,0.00030301300338658787,False
1.2694255113601685,1.0001804828643799,0.14042876660823822,0.005569217260926962,0.12324707955121994,2,1.0,0.00030286863782852445,False
1.2496172189712524,1.0002985000610352,0.12254069000482559,0.005175065249204636,0.12160291522741318,2,1.0,0.0003027242917265467,False
1.3115514516830444,1.0004303455352783,0.18912850320339203,0.0056943753734230995,0.11629822105169296,2,1.0,0.0003025799650949006,False
1.2582536935806274,1.0006321668624878,0.14328037202358246,0.004834072198718786,0.10950708389282227,2,1.0,0.0003024356579478309,False
1.2475483417510986,1.0001935958862305,0.12867063283920288,0.0050925565883517265,0.1135915070772171,2,1.0,0.00030229137029957995,False
1.2437763214111328,1.0001839399337769,0.14159175753593445,0.005288956221193075,0.0967116430401802,2,1.0,0.0003021471021643885,False
1.2837644815444946,1.0007244348526,0.1663263887166977,0.005231992807239294,0.1114816665649414,2,1.0,0.000302002853556495,False
1.2888367176055908,1.0001729726791382,0.15905366837978363,0.0051091997884213924,0.12450092285871506,2,1.0,0.00030185862449013664,False
1.2394466400146484,1.0001620054244995,0.13696418702602386,0.005440394859761,0.09688003361225128,2,1.0,0.00030171441497954803,False
1.2537692785263062,1.0007342100143433,0.14283247292041779,0.005452648736536503,0.10474991798400879,2,1.0,0.00030157022503896205,False
1.30448317527771,1.0006974935531616,0.16108186542987823,0.005433650221675634,0.13727013766765594,2,1.0,0.00030142605468260977,False
1.248033046722412,1.0005048513412476,0.14011962711811066,0.0055551896803081036,0.1018533706665039,2,1.0,0.0003012819039247201,False
1.232784628868103,1.0008336305618286,0.11989028751850128,0.005048365332186222,0.10701222717761993,2,1.0,0.0003011377727795202,False
1.2367709875106812,1.000925064086914,0.13520020246505737,0.00578287011012435,0.09486281871795654,2,1.0,0.0003009936612612354,False
1.2478479146957397,1.0001882314682007,0.13185375928878784,0.005452928598970175,0.11035313457250595,2,1.0,0.0003008495693840887,False
1.284361481666565,1.0001505613327026,0.1670362502336502,0.005647034849971533,0.11152751743793488,2,1.0,0.0003007054971623016,False
1.235848307609558,1.0004284381866455,0.13352201879024506,0.005848621483892202,0.09604921191930771,2,1.0,0.0003005614446100931,False
1.2633377313613892,1.0000813007354736,0.14204512536525726,0.005089230369776487,0.11612199991941452,2,1.0,0.00030041741174168104,False
1.251034140586853,1.000151515007019,0.13123561441898346,0.005600561387836933,0.11404647678136826,2,1.0,0.0003002733985712808,False
1.253902554512024,1.0001537799835205,0.1342732012271881,0.005226689390838146,0.11424882709980011,2,1.0,0.00030012940511310577,False
1.2635583877563477,1.0005258321762085,0.15072600543498993,0.0056315758265554905,0.10667500644922256,2,1.0,0.0002999854313813677,False
1.2615768909454346,1.0002492666244507,0.14495117962360382,0.005245119333267212,0.11113127321004868,2,1.0,0.000299841477390276,False
1.2728825807571411,1.000815510749817,0.15084128081798553,0.005438290536403656,0.1157875582575798,2,1.0,0.00029969754315403865,False
1.2438538074493408,1.000687837600708,0.1322379857301712,0.005163187626749277,0.10576476901769638,2,1.0,0.00029955362868686107,False
1.2833143472671509,1.0004816055297852,0.14860545098781586,0.005478681065142155,0.12874852120876312,2,1.0,0.0002994097340029474,False
1.2811821699142456,1.0006592273712158,0.1651623249053955,0.005133732687681913,0.1102268248796463,2,1.0,0.0002992658591164992,False
1.2521765232086182,1.0002676248550415,0.13271452486515045,0.005257135722786188,0.11393725872039795,2,1.0,0.0002991220040417162,False
1.2662954330444336,1.0002732276916504,0.15482184290885925,0.0050580743700265884,0.10614233464002609,2,1.0,0.0002989781687927968,False
1.2523002624511719,1.0003961324691772,0.1365434229373932,0.005318445153534412,0.11004235595464706,2,1.0,0.00029883435338393674,False
1.215038776397705,1.000354290008545,0.11415878683328629,0.005498766433447599,0.09502700716257095,2,1.0,0.00029869055782933,False
1.289730429649353,1.0007721185684204,0.1586390733718872,0.005252552218735218,0.1250666081905365,2,1.0,0.0002985467821431687,False
1.225752592086792,1.0002014636993408,0.11260304600000381,0.005274737719446421,0.10767330229282379,2,1.0,0.0002984030263396429,False
1.2380790710449219,1.000609278678894,0.14788030087947845,0.005242545157670975,0.08434691280126572,2,1.0,0.0002982592904329407,False
1.244041919708252,1.0001661777496338,0.1354539692401886,0.005401297938078642,0.10302050411701202,2,1.0,0.00029811557443724826,False
1.2642886638641357,1.0002063512802124,0.14342620968818665,0.0058197686448693275,0.11483633518218994,2,1.0,0.0002979718783667499,False
1.2244501113891602,1.0003465414047241,0.11751727014780045,0.005496845580637455,0.10108953714370728,2,1.0,0.0002978282022356276,False
1.2920387983322144,1.0003437995910645,0.1695987731218338,0.0057813734747469425,0.11631472408771515,2,1.0,0.0002976845460580617,False
1.2923285961151123,1.0000298023223877,0.1651505082845688,0.0049537173472344875,0.12219448387622833,2,1.0,0.0002975409098482307,False
1.248657464981079,1.0000027418136597,0.12333571910858154,0.005219207610934973,0.120099738240242,2,1.0,0.000297397293620311,False
1.2462632656097412,1.0004764795303345,0.13032488524913788,0.005733814090490341,0.10972811281681061,2,1.0,0.00029725369738847654,False
1.247573733329773,1.0001885890960693,0.12449534237384796,0.005758613348007202,0.1171310767531395,2,1.0,0.00029711012116690003,False
1.2601423263549805,1.000059723854065,0.1462680548429489,0.005297285970300436,0.10851731151342392,2,1.0,0.0002969665649697517,False
1.2370277643203735,1.0004041194915771,0.12158118933439255,0.0055757686495780945,0.10946670919656754,2,1.0,0.00029682302881120016,False
1.3168532848358154,1.0007542371749878,0.18616746366024017,0.005834531970322132,0.12409698963165283,2,1.0,0.0002966795127054116,False
1.2480369806289673,1.0002425909042358,0.14091621339321136,0.005054856650531292,0.10182330757379532,2,1.0,0.00029653601666655076,False
1.2753026485443115,1.0007301568984985,0.15873722732067108,0.005561865400522947,0.11027344316244125,2,1.0,0.00029639254070878,False
1.2728241682052612,1.000691294670105,0.14057372510433197,0.005408063065260649,0.12615112960338593,2,1.0,0.0002962490848462596,False
1.261276364326477,1.0003832578659058,0.1445743292570114,0.005068342201411724,0.11125047504901886,2,1.0,0.0002961056490931486,False
1.2669072151184082,1.0003331899642944,0.14205218851566315,0.005257341545075178,0.11926453560590744,2,1.0,0.0002959622334636031,False
1.269072413444519,1.0007892847061157,0.14800630509853363,0.005387397017329931,0.11488936096429825,2,1.0,0.0002958188379717779,False
1.2891626358032227,1.0001416206359863,0.17281611263751984,0.005700863432139158,0.11050408333539963,2,1.0,0.00029567546263182555,False
1.275653600692749,1.0003608465194702,0.1615830957889557,0.005818686913698912,0.1078910231590271,2,1.0,0.00029553210745789636,False
1.2308233976364136,1.0004652738571167,0.12358170002698898,0.005347473081201315,0.10142894089221954,2,1.0,0.0002953887724641394,False
1.2664978504180908,1.0002224445343018,0.14179377257823944,0.005468600895255804,0.11901309341192245,2,1.0,0.0002952454576647008,False
1.29462730884552,1.0003398656845093,0.16193723678588867,0.005638853646814823,0.12671135365962982,2,1.0,0.0002951021630737255,False
1.2546902894973755,1.000191330909729,0.14937961101531982,0.005434512626379728,0.09968485683202744,2,1.0,0.0002949588887053558,False
1.2277804613113403,1.0000313520431519,0.1172085553407669,0.0054780663922429085,0.10506253689527512,2,1.0,0.00029481563457373246,False
1.2556105852127075,1.000061273574829,0.13775502145290375,0.004904092289507389,0.1128901019692421,2,1.0,0.0002946724006929943,False
1.2698498964309692,1.0001451969146729,0.1439063847064972,0.0052980403415858746,0.12050032615661621,2,1.0,0.00029452918707727763,False
1.233035922050476,1.0006468296051025,0.12779422104358673,0.00509668281301856,0.09949815273284912,2,1.0,0.00029438599374071725,False
1.2561954259872437,1.0005979537963867,0.147395521402359,0.0051276530139148235,0.1030743345618248,2,1.0,0.0002942428206974456,False
1.2787214517593384,1.000086784362793,0.15948165953159332,0.005138091742992401,0.11401499807834625,2,1.0,0.0002940996679615936,False
1.2705990076065063,1.000124454498291,0.1457815170288086,0.005794429685920477,0.11889859288930893,2,1.0,0.0002939565355472895,False
1.2602496147155762,1.0001683235168457,0.15584713220596313,0.0052904183976352215,0.09894386678934097,2,1.0,0.00029381342346866007,False
1.2481623888015747,1.0004829168319702,0.13478046655654907,0.005656161345541477,0.10724284499883652,2,1.0,0.00029367033173983005,False
1.2473952770233154,1.0001397132873535,0.13386085629463196,0.00505969300866127,0.1083349958062172,2,1.0,0.00029352726037492173,False
1.2851697206497192,1.0009962320327759,0.14830879867076874,0.005326892714947462,0.13053785264492035,2,1.0,0.00029338420938805577,False
1.2439595460891724,1.000105619430542,0.13228152692317963,0.005394462496042252,0.10617794841527939,2,1.0,0.00029324117879335097,False
1.2517982721328735,1.0000468492507935,0.1333107352256775,0.005414276383817196,0.11302649229764938,2,1.0,0.0002930981686049237,False
1.274350881576538,1.000426173210144,0.1427544802427292,0.00573372608050704,0.12543655931949615,2,1.0,0.00029295517883688857,False
1.2677463293075562,1.0000046491622925,0.15276780724525452,0.005540771409869194,0.10943315178155899,2,1.0,0.00029281220950335795,False
1.233538031578064,1.0000962018966675,0.13582414388656616,0.0054912324994802475,0.0921265035867691,2,1.0,0.0002926692606184426,False
1.2418549060821533,1.0010737180709839,0.13046720623970032,0.005307978484779596,0.10500593483448029,2,1.0,0.0002925263321962507,False
1.261668086051941,1.0002330541610718,0.1448390930891037,0.005187095608562231,0.11140885204076767,2,1.0,0.00029238342425088893,False
1.2766146659851074,1.000247836112976,0.16336606442928314,0.005087666213512421,0.10791311413049698,2,1.0,0.0002922405367964617,False
1.252247929573059,1.000392198562622,0.13602125644683838,0.0054526906460523605,0.1103818416595459,2,1.0,0.0002920976698470714,False
1.3140050172805786,1.0008392333984375,0.1995757520198822,0.005484717432409525,0.10810535401105881,2,1.0,0.00029195482341681827,False
1.2518727779388428,1.0001401901245117,0.13194707036018372,0.005568206310272217,0.11421734094619751,2,1.0,0.00029181199751980114,False
1.241074800491333,1.0002964735031128,0.13912250101566315,0.00588361406698823,0.09577225893735886,2,1.0,0.000291669192170116,False
1.2286449670791626,1.000126600265503,0.12857620418071747,0.005315941758453846,0.09462630748748779,2,1.0,0.0002915264073818573,False
1.2733681201934814,1.0002764463424683,0.15041875839233398,0.005609944462776184,0.11706294119358063,2,1.0,0.00029138364316911745,False
1.2640604972839355,1.0001777410507202,0.15513308346271515,0.005194269120693207,0.1035553440451622,2,1.0,0.00029124089954598643,False
1.2717809677124023,1.000210165977478,0.15937812626361847,0.005132091231644154,0.10706052929162979,2,1.0,0.00029109817652655254,False
1.2708261013031006,1.0002602338790894,0.14684097468852997,0.005513303447514772,0.11821160465478897,2,1.0,0.00029095547412490207,False
1.2616931200027466,1.0001927614212036,0.14567506313323975,0.004936044104397297,0.11088921874761581,2,1.0,0.0002908127923551194,False
