total,kl,recon,reward,continue
1.1041584014892578,1.003316044807434,0.04225192591547966,0.0043702744878828526,0.05422007665038109
1.092621088027954,1.0060304403305054,0.04030565917491913,0.003926969598978758,0.04235802963376045
1.0965840816497803,1.0030211210250854,0.03696097061038017,0.0035601151175796986,0.05304188281297684
1.1194247007369995,1.0067030191421509,0.03941608592867851,0.0028509055264294147,0.0704546719789505
1.1007548570632935,1.0055960416793823,0.03664528951048851,0.0029748515225946903,0.05553869530558586
1.1027332544326782,1.0022722482681274,0.03300080448389053,0.0034857296850532293,0.0639745369553566
1.1256394386291504,1.004250407218933,0.030538011342287064,0.003126341151073575,0.08772467076778412
1.107771635055542,1.0017454624176025,0.030539100989699364,0.0030663805082440376,0.07242058962583542
1.0990656614303589,1.0063751935958862,0.036857325583696365,0.0028985620010644197,0.05293453484773636
1.0962799787521362,1.0047670602798462,0.028577065095305443,0.0031291053164750338,0.05980675294995308
1.0711132287979126,1.0025818347930908,0.03424500301480293,0.003339699236676097,0.03094678558409214
1.0884588956832886,1.0003496408462524,0.02896668016910553,0.0031977042090147734,0.05594494938850403
1.0877915620803833,1.0009864568710327,0.02958696149289608,0.0030629290267825127,0.05415523052215576
1.0887821912765503,1.0013834238052368,0.03130558878183365,0.0026371628046035767,0.05345611646771431
1.1151026487350464,1.0031909942626953,0.033544547855854034,0.0025838289875537157,0.07578326016664505
1.0837386846542358,1.005070447921753,0.029798274859786034,0.0030158197041600943,0.04585404321551323
1.0707082748413086,1.003090262413025,0.028738999739289284,0.0025788990315049887,0.03630014881491661
1.061449646949768,1.0041086673736572,0.029631931334733963,0.0027507103513926268,0.024958297610282898
1.0885814428329468,1.0019572973251343,0.030605847015976906,0.00262082158587873,0.05339750275015831
1.0942888259887695,1.0029224157333374,0.03158584237098694,0.0026517249643802643,0.05712886527180672
1.1084260940551758,1.0003690719604492,0.029178356751799583,0.002278470667079091,0.07660021632909775
1.0847558975219727,1.0018333196640015,0.02490806393325329,0.002255655825138092,0.055758800357580185
1.0879802703857422,1.0006955862045288,0.03088182769715786,0.002168398117646575,0.054234422743320465
1.0481845140457153,1.0019078254699707,0.01951495371758938,0.002359169302508235,0.024402661249041557
1.0807106494903564,1.0027412176132202,0.02282457798719406,0.0022252292837947607,0.05291961506009102
1.103398323059082,1.0013878345489502,0.02815328910946846,0.002185589401051402,0.07167156785726547
1.1042088270187378,1.003351092338562,0.028167027980089188,0.001928325742483139,0.07076238095760345
1.0896376371383667,1.005156397819519,0.03017096035182476,0.0019932654686272144,0.05231700465083122
1.0869616270065308,1.000909447669983,0.027292802929878235,0.0020180027931928635,0.05674139782786369
1.1016350984573364,1.0020426511764526,0.026864230632781982,0.0019594046752899885,0.070768803358078
1.0800647735595703,1.000758409500122,0.02105121873319149,0.0017569862538948655,0.0564982071518898
1.0879974365234375,1.003454566001892,0.025905078276991844,0.001941438065841794,0.05669623613357544
1.0797786712646484,1.000977873802185,0.020828042179346085,0.0018632356077432632,0.05610952898859978
1.0761665105819702,1.0023268461227417,0.018197519704699516,0.0021220266353338957,0.05352005362510681
1.0881351232528687,1.0004849433898926,0.026885971426963806,0.002011179691180587,0.05875305086374283
1.0697243213653564,1.0007528066635132,0.018868107348680496,0.001991626340895891,0.04811180382966995
1.0874909162521362,1.0035367012023926,0.021766483783721924,0.0020188551861792803,0.06016897037625313
1.0933107137680054,1.0038431882858276,0.02433129958808422,0.001909900107420981,0.06322634220123291
1.077768087387085,1.0018354654312134,0.0232596043497324,0.0016517095500603318,0.05102124437689781
1.059033751487732,1.0001318454742432,0.022883249446749687,0.0018440617714077234,0.0341746024787426
1.0673340559005737,1.0010467767715454,0.021734699606895447,0.0018059987341985106,0.04274651035666466
1.0542653799057007,1.000507116317749,0.01975027285516262,0.001794007490389049,0.03221405670046806
1.0827596187591553,1.0036197900772095,0.023904114961624146,0.0018530491506680846,0.05338263511657715
1.0883413553237915,1.001656413078308,0.017732277512550354,0.0017028071451932192,0.06724987179040909
1.0742175579071045,1.0009143352508545,0.023617656901478767,0.001696262857876718,0.04798934981226921
1.0734055042266846,1.0004661083221436,0.018996847793459892,0.0017765458906069398,0.052166011184453964
1.1277446746826172,1.000230073928833,0.024659177288413048,0.0018730814335867763,0.10098228603601456
1.0616265535354614,1.0020822286605835,0.020731715485453606,0.0020789974369108677,0.036733683198690414
1.1025216579437256,1.0007209777832031,0.018592258915305138,0.002002772642299533,0.08120573312044144
1.067692518234253,1.0006269216537476,0.018122173845767975,0.0016032301355153322,0.04734018072485924
1.0860201120376587,1.0012377500534058,0.01726025715470314,0.0017007306450977921,0.06582129001617432
1.0867291688919067,1.0051113367080688,0.01827538013458252,0.001824956969358027,0.061517443507909775
1.082607626914978,1.0003331899642944,0.019888021051883698,0.0018674553139135242,0.06051894649863243
1.0725852251052856,1.00201416015625,0.021553192287683487,0.001818650751374662,0.0471993051469326
1.0767219066619873,1.0013068914413452,0.019523819908499718,0.0016595915658399463,0.054231490939855576
1.0769749879837036,1.0017235279083252,0.014409676194190979,0.0019735065288841724,0.05886826664209366
1.0661945343017578,1.0018702745437622,0.014375346712768078,0.0016747042536735535,0.048274219036102295
1.0601530075073242,1.0009880065917969,0.015070045366883278,0.0017033842159435153,0.042391497641801834
1.0788424015045166,1.0112138986587524,0.02008863165974617,0.0018285667756572366,0.04571131616830826
1.0877796411514282,1.0007046461105347,0.015795735642313957,0.0017979423282667994,0.06948139518499374
1.088591456413269,1.0011299848556519,0.016202852129936218,0.001921521732583642,0.06933707743883133
1.0776276588439941,1.0019806623458862,0.018346084281802177,0.0020990564953535795,0.055201899260282516
1.0922129154205322,1.0016114711761475,0.018958628177642822,0.0019300830317661166,0.06971271336078644
1.0539921522140503,1.000584602355957,0.017480412498116493,0.0021359925158321857,0.03379116579890251
1.0627506971359253,1.0017690658569336,0.022361991927027702,0.0019129712600260973,0.036706726998090744
1.0855778455734253,1.0009888410568237,0.013163459487259388,0.00202723010443151,0.06939824670553207
1.0724513530731201,1.0022542476654053,0.017182474955916405,0.001991920405998826,0.05102279409766197
1.0667269229888916,1.0007050037384033,0.0185273215174675,0.0017425004625692964,0.04575219750404358
1.0776331424713135,1.0016348361968994,0.01727030985057354,0.0019045606022700667,0.05682335048913956
1.0752124786376953,1.0003139972686768,0.017657553777098656,0.001636910135857761,0.05560415983200073
1.0693509578704834,1.0038511753082275,0.018931424245238304,0.0022047541569918394,0.04436361789703369
1.0809987783432007,1.0027157068252563,0.017720652744174004,0.0019504359224811196,0.05861198529601097
1.0813380479812622,1.0108693838119507,0.023460084572434425,0.0018346839351579547,0.045174043625593185
1.0748828649520874,1.0020456314086914,0.016764888539910316,0.0017947659362107515,0.05427753925323486
1.0484548807144165,1.0013386011123657,0.020715257152915,0.001775821321643889,0.02462518773972988
1.0590918064117432,1.0009993314743042,0.018911320716142654,0.0017043512780219316,0.03747674822807312
1.0891581773757935,1.0011056661605835,0.014692911878228188,0.0019899888429790735,0.07136961072683334
1.1015028953552246,1.0000561475753784,0.012848585844039917,0.0019176796777173877,0.08668044209480286
1.0654650926589966,1.000623345375061,0.019533684477210045,0.0017401647055521607,0.04356786236166954
1.060319423675537,1.0026404857635498,0.017601151019334793,0.001951022306457162,0.03812682256102562
1.0596150159835815,1.0012435913085938,0.01703241467475891,0.002049837028607726,0.039289187639951706
1.0599517822265625,1.0011425018310547,0.01629522442817688,0.0022923024371266365,0.04022178798913956
1.0638787746429443,1.0015928745269775,0.015202146954834461,0.0026297171134501696,0.04445400834083557
1.0711991786956787,1.0062335729599,0.01911620795726776,0.0021719366777688265,0.043677400797605515
1.0822670459747314,1.000773310661316,0.017899077385663986,0.002656472846865654,0.06093817949295044
1.0878489017486572,1.0012792348861694,0.01894896663725376,0.0020263127516955137,0.06559443473815918
1.0849539041519165,1.0038397312164307,0.015738796442747116,0.0018257315969094634,0.06354961544275284
1.0637152194976807,1.0011942386627197,0.017956573516130447,0.00211098394356668,0.04245336726307869
1.0629390478134155,1.0004959106445312,0.02145795337855816,0.002240567933768034,0.03874463587999344
1.0660274028778076,1.0002907514572144,0.02149568684399128,0.002137548988685012,0.0421033538877964
1.0534875392913818,1.0025814771652222,0.012702124193310738,0.0021261631045490503,0.03607768937945366
1.068416953086853,1.0020325183868408,0.017110658809542656,0.002115503652021289,0.047158244997262955
1.076209306716919,1.0038553476333618,0.02521713450551033,0.0019189674640074372,0.04521792382001877
1.0567210912704468,1.0004509687423706,0.01672264002263546,0.0017369596753269434,0.03781040385365486
1.0642333030700684,1.0009329319000244,0.01985367201268673,0.0022238329984247684,0.04122287034988403
1.0534491539001465,1.0014246702194214,0.013072401285171509,0.0017778124893084168,0.037174344062805176
1.0826464891433716,1.0026525259017944,0.019971441477537155,0.0016545605612918735,0.05836794525384903
1.0475138425827026,1.001784324645996,0.011757934466004372,0.0014480550307780504,0.03252352401614189
1.0566364526748657,1.0025910139083862,0.014402049593627453,0.0015817743260413408,0.03806160017848015
1.0782437324523926,1.0005090236663818,0.012922867201268673,0.0016562670934945345,0.06315553933382034
1.0537147521972656,1.0003377199172974,0.014580800198018551,0.0014956453815102577,0.03730058670043945
1.0691252946853638,1.002021074295044,0.015145066194236279,0.0014539886033162475,0.050505202263593674
1.05001962184906,1.0022608041763306,0.011788020841777325,0.001710285316221416,0.034260496497154236
1.0541633367538452,1.0053480863571167,0.01908007077872753,0.0020775117445737123,0.027657723054289818
1.0386700630187988,1.000259280204773,0.015414428897202015,0.0014213374815881252,0.021574972197413445
1.0526018142700195,1.0005239248275757,0.01653052307665348,0.0018169503891840577,0.03373035416007042
1.0517292022705078,1.000588297843933,0.015170007944107056,0.0019063408253714442,0.03406458720564842
1.0560815334320068,1.0025173425674438,0.016259757801890373,0.0017749931430444121,0.03552941605448723
1.0469200611114502,1.0006103515625,0.013315245509147644,0.0015328259905800223,0.03146166354417801
1.072015404701233,1.0,0.01575680822134018,0.0020091193728148937,0.05424938350915909
1.0544559955596924,1.0025360584259033,0.0174349844455719,0.0017637629061937332,0.0327211432158947
1.0597432851791382,1.000119686126709,0.01891004480421543,0.0015832707285881042,0.03913034871220589
1.06368088722229,1.0011993646621704,0.013081751763820648,0.0024443119764328003,0.04695549234747887
1.0546725988388062,1.002015471458435,0.01912783645093441,0.0021626015659421682,0.031366653740406036
1.049949049949646,1.0013951063156128,0.017560841515660286,0.0013197363587096334,0.02967330813407898
1.0428438186645508,1.0023926496505737,0.015589283779263496,0.0020878564100712538,0.022774135693907738
1.0553401708602905,1.001414179801941,0.017300179228186607,0.0023761584889143705,0.034249674528837204
1.0471348762512207,1.0040134191513062,0.016891606152057648,0.0013427573721855879,0.024887029081583023
1.0547287464141846,1.0037866830825806,0.018711691722273827,0.0017834451282396913,0.030446916818618774
1.0361446142196655,1.0007294416427612,0.016480986028909683,0.001907718600705266,0.017026426270604134
1.0677844285964966,1.0013971328735352,0.020274242386221886,0.001694559003226459,0.04441842436790466
1.0333154201507568,1.0004215240478516,0.016336476430296898,0.001432761549949646,0.015124619007110596
1.0479459762573242,1.0020416975021362,0.019500086084008217,0.001745849847793579,0.024658311158418655
1.0416710376739502,1.001015543937683,0.019494259729981422,0.0018433633958920836,0.01931791566312313
1.0396065711975098,1.008345127105713,0.013416433706879616,0.0013577379286289215,0.01648728922009468
1.0421656370162964,1.0008845329284668,0.017759962007403374,0.0012774806236848235,0.022243773564696312
1.0601210594177246,1.0013483762741089,0.022385692223906517,0.0015020007267594337,0.03488495945930481
1.0561989545822144,1.0012147426605225,0.015208348631858826,0.0016153872711583972,0.03816038742661476
1.0476092100143433,1.0145193338394165,0.01494225300848484,0.001263196929357946,0.016884448006749153
1.0400365591049194,1.0021060705184937,0.018015993759036064,0.0015403563156723976,0.01837414689362049
1.0418837070465088,1.0001211166381836,0.01682397536933422,0.0014557084068655968,0.02348286472260952
1.0348479747772217,1.000975489616394,0.0234354417771101,0.0012526881182566285,0.009184420108795166
1.04661226272583,1.0017880201339722,0.01660548523068428,0.0013977527851238847,0.026821037754416466
1.0595465898513794,1.001648187637329,0.0119429687038064,0.001462447689846158,0.04449298605322838
1.0362420082092285,1.000504970550537,0.01689952053129673,0.0013022453058511019,0.01753528043627739
1.0441590547561646,1.0004724264144897,0.017840957269072533,0.0011210248339921236,0.024724576622247696
1.0557323694229126,1.0013717412948608,0.014095351099967957,0.0014547238824889064,0.0388106070458889
1.0426195859909058,1.0008412599563599,0.012588593177497387,0.0015871815849095583,0.02760249935090542
1.05105459690094,1.0000442266464233,0.016810331493616104,0.0011501475237309933,0.033049922436475754
1.0748023986816406,1.0027700662612915,0.0237647145986557,0.0011740507325157523,0.0470934733748436
1.0379371643066406,1.0013712644577026,0.017847010865807533,0.001517999218776822,0.01720079965889454
1.0548663139343262,1.0043517351150513,0.01779560185968876,0.0014363863738253713,0.03128272294998169
1.0501340627670288,1.0009106397628784,0.01771719940006733,0.0012198721524327993,0.030286287888884544
1.0397264957427979,1.0007225275039673,0.02034740149974823,0.0016648125601932406,0.01699179597198963
1.0355929136276245,1.0,0.015434445813298225,0.0013406112557277083,0.018817735835909843
1.0652161836624146,1.0025993585586548,0.017016245052218437,0.0013177586952224374,0.044282812625169754
1.0901342630386353,1.0003025531768799,0.01853834092617035,0.001641274313442409,0.06965204328298569
1.0373053550720215,1.001528263092041,0.014410418458282948,0.0015124392230063677,0.01985425129532814
1.0496891736984253,1.0020807981491089,0.01818563975393772,0.0013065965613350272,0.02811609022319317
1.0515706539154053,1.0054931640625,0.023059843108057976,0.0011763040674850345,0.021841324865818024
1.072533369064331,1.0043892860412598,0.012801754288375378,0.001292924745939672,0.054049402475357056
1.0423964262008667,1.0035942792892456,0.013181820511817932,0.0011849660659208894,0.024435369297862053
1.063193440437317,1.0028742551803589,0.019543657079339027,0.0011892149923369288,0.039586346596479416
1.060401201248169,1.000742793083191,0.023502275347709656,0.000958601594902575,0.03519760072231293
1.0587214231491089,1.0001318454742432,0.025490278378129005,0.0010590704623609781,0.032040271908044815
1.0324689149856567,1.0003257989883423,0.017823999747633934,0.001663392991758883,0.012655600905418396
1.0425686836242676,1.0014508962631226,0.012492786161601543,0.0015324684791266918,0.027092576026916504
1.0400980710983276,1.002603530883789,0.01622454635798931,0.00131935381796211,0.019950618967413902
1.0403004884719849,1.002463936805725,0.015417570248246193,0.001783257583156228,0.02063576690852642
1.0532526969909668,1.0026178359985352,0.015212619677186012,0.0018846251768991351,0.03353758901357651
1.036180019378662,1.0007414817810059,0.012934232130646706,0.001099117798730731,0.021405257284641266
1.0589735507965088,1.002600073814392,0.01824154332280159,0.0012455105315893888,0.036886490881443024
1.058908462524414,1.002790093421936,0.014720317907631397,0.0017887149006128311,0.03960929811000824
1.0686144828796387,1.0008419752120972,0.011813568882644176,0.0017150950152426958,0.05424395948648453
1.0418353080749512,1.0000509023666382,0.015216871164739132,0.001356163527816534,0.025211498141288757
1.0577009916305542,1.0001945495605469,0.014444640837609768,0.001157337217591703,0.04190453514456749
1.0430351495742798,1.0032548904418945,0.014115502126514912,0.001257707248441875,0.02440711297094822
1.0644856691360474,1.0038200616836548,0.015512282960116863,0.0017091818153858185,0.0434441976249218
1.0272867679595947,1.0009374618530273,0.010379600338637829,0.001399221713654697,0.014570483937859535
1.049452543258667,1.0038514137268066,0.013628927059471607,0.0009614854934625328,0.031010663136839867
1.054652214050293,1.0002626180648804,0.012793070636689663,0.001103643560782075,0.04049285873770714
1.0542455911636353,1.0015876293182373,0.014641179703176022,0.0016388259828090668,0.03637797757983208
1.026057481765747,1.0005711317062378,0.01194954663515091,0.0014333699364215136,0.012103485874831676
1.0310051441192627,1.0033191442489624,0.01122682262212038,0.0014159836573526263,0.015043312683701515
1.0370899438858032,1.0013351440429688,0.014028024859726429,0.0012080920860171318,0.020518673583865166
1.063674807548523,1.0023800134658813,0.014269784092903137,0.001409452874213457,0.045615583658218384
1.0496810674667358,1.0046364068984985,0.012272194027900696,0.0018018726259469986,0.03097054921090603
1.0381684303283691,1.0040029287338257,0.012172325514256954,0.0014759725891053677,0.020517176017165184
1.0417057275772095,1.0030354261398315,0.012818249873816967,0.0010842338670045137,0.02476787567138672
1.0382193326950073,1.001576542854309,0.012392430566251278,0.0010830675018951297,0.023167340084910393
1.0610073804855347,1.0012569427490234,0.01052218209952116,0.0016574127366766334,0.047570932656526566
1.0224168300628662,1.0003303289413452,0.008990835398435593,0.0019686061423271894,0.011127011850476265
1.0564230680465698,1.0015277862548828,0.013648576103150845,0.001200667000375688,0.04004598781466484
1.0434702634811401,1.002045750617981,0.012572764419019222,0.0011425989214330912,0.02770911529660225
1.0391532182693481,1.0035680532455444,0.010899588465690613,0.0014256422873586416,0.023259975016117096
1.0518150329589844,1.0031155347824097,0.011269022710621357,0.0016762636369094253,0.035754162818193436
1.0440783500671387,1.0025017261505127,0.0156768299639225,0.0016508105909451842,0.024248918518424034
1.047677993774414,1.0053225755691528,0.01622137241065502,0.0011961160926148295,0.024937912821769714
1.0486623048782349,1.003299593925476,0.014696341939270496,0.0018724948167800903,0.028793787583708763
1.0452187061309814,1.0013631582260132,0.012325945310294628,0.0014353921869769692,0.03009418211877346
1.0451040267944336,1.001144289970398,0.016468709334731102,0.0010772045934572816,0.026413828134536743
1.0341110229492188,1.0011314153671265,0.017849154770374298,0.001393719227053225,0.013736769556999207
1.037138819694519,1.0007600784301758,0.012384488247334957,0.001181885483674705,0.022812316194176674
1.0379244089126587,1.0020731687545776,0.011164172552525997,0.001097137457691133,0.023590026423335075
1.0533592700958252,1.0006641149520874,0.016780242323875427,0.0010209142928943038,0.0348939411342144
1.0394567251205444,1.0009944438934326,0.012194677256047726,0.0013128420105203986,0.024954823777079582
1.0380300283432007,1.0020755529403687,0.01239527016878128,0.0013084894744679332,0.022250818088650703
1.0611578226089478,1.0000518560409546,0.01141135673969984,0.0009087083162739873,0.04878591001033783
1.0513197183609009,1.000793695449829,0.013532295823097229,0.0011316785821691155,0.035862118005752563
1.0387187004089355,1.0004905462265015,0.012643313966691494,0.0013346404302865267,0.024250183254480362
1.0467782020568848,1.0018194913864136,0.01218242384493351,0.001216488191857934,0.03155976161360741
1.0460268259048462,1.000916838645935,0.013258210383355618,0.001032564789056778,0.03081919066607952
1.0446126461029053,1.0016626119613647,0.014888547360897064,0.002045942237600684,0.02601548843085766
1.0367299318313599,1.001651406288147,0.012254803441464901,0.0014603572199121118,0.0213633980602026
1.0404794216156006,1.0047340393066406,0.012948304414749146,0.0010442404309287667,0.021752854809165
1.0564165115356445,1.0006588697433472,0.010993200354278088,0.0012707436690106988,0.04349362477660179
1.0416938066482544,1.0002870559692383,0.012865451164543629,0.001823065453208983,0.02671831287443638
1.046243667602539,1.0013172626495361,0.012635129503905773,0.0014909390592947602,0.030800355598330498
1.0474107265472412,1.0048365592956543,0.012899555265903473,0.0011067818850278854,0.028567923232913017
1.0349177122116089,1.0076544284820557,0.010688620619475842,0.0015338308876380324,0.015040779486298561
1.0395253896713257,1.0029817819595337,0.011348018422722816,0.0015810130862519145,0.02361464872956276
1.049154281616211,1.0051029920578003,0.015220403671264648,0.0010342523455619812,0.027796639129519463
1.0428054332733154,1.0037888288497925,0.014556248672306538,0.0013326278422027826,0.023127643391489983
1.0308164358139038,1.0001682043075562,0.009782681241631508,0.0009771162876859307,0.019888384267687798
1.0448027849197388,1.0011837482452393,0.011612656526267529,0.0009457672131247818,0.03106057643890381
1.0277915000915527,1.00005042552948,0.010340471751987934,0.0007887957035563886,0.016611767932772636
1.0257266759872437,1.0011699199676514,0.01206726673990488,0.0008826246485114098,0.011606833897531033
1.0471869707107544,1.0014084577560425,0.01583939604461193,0.0007959276554174721,0.029143203049898148
1.0416605472564697,1.0017699003219604,0.015571138821542263,0.0007473149453289807,0.023572156205773354
1.0379576683044434,1.0008565187454224,0.013601941056549549,0.0007959700305946171,0.022703249007463455
1.0405926704406738,1.00196373462677,0.009987465105950832,0.0007468382245860994,0.0278946403414011
1.039373755455017,1.003043532371521,0.013519379310309887,0.0007624260033480823,0.022048404440283775
1.0603301525115967,1.00075364112854,0.015669889748096466,0.0007930276333354414,0.043113578110933304
1.039862036705017,1.0010122060775757,0.015844065696001053,0.0008470893953926861,0.022158591076731682
1.0375434160232544,1.0023019313812256,0.008875656872987747,0.0008331051212735474,0.02553275227546692
1.0555331707000732,1.0014123916625977,0.009639356285333633,0.000944402941968292,0.04353705048561096
1.0383659601211548,1.0028762817382812,0.010968687944114208,0.0011020158417522907,0.023419005796313286
1.0452353954315186,1.0004613399505615,0.012641064822673798,0.001102116541005671,0.03103087656199932
1.0597261190414429,1.000243902206421,0.012043140828609467,0.0009690564475022256,0.04647008702158928
1.0615726709365845,1.0003280639648438,0.01018038671463728,0.0012200184864923358,0.049844302237033844
1.035787582397461,1.0026350021362305,0.012502429075539112,0.0012925226474180818,0.01935768686234951
1.036690354347229,1.0007038116455078,0.012075482867658138,0.0009725542622618377,0.02293858490884304
1.057483196258545,1.008005976676941,0.01456488948315382,0.0010312909726053476,0.033881064504384995
1.0252903699874878,1.001222848892212,0.009646790102124214,0.0011820702347904444,0.013238660991191864
1.0287121534347534,1.0028902292251587,0.008299305103719234,0.0010126071283593774,0.01651003025472164
1.0301419496536255,1.0005755424499512,0.011286948807537556,0.0009774004574865103,0.01730204001069069
1.0376657247543335,1.001429796218872,0.010967335663735867,0.0011057391529902816,0.024162793532013893
1.0437952280044556,1.0039643049240112,0.016726678237318993,0.0009940307354554534,0.0221101026982069
1.0481668710708618,1.001275658607483,0.012203696183860302,0.000917209719773382,0.0337703600525856
1.025963544845581,1.0001201629638672,0.00875310879200697,0.0008666497888043523,0.016223639249801636
1.0423693656921387,1.0008859634399414,0.009823043830692768,0.0008701857295818627,0.03079003095626831
1.0361605882644653,1.0019530057907104,0.011270534247159958,0.0009134018910117447,0.022023679688572884
1.0369070768356323,1.002959132194519,0.009574191644787788,0.0009170418488793075,0.02345668151974678
1.0301591157913208,1.0031092166900635,0.00810733437538147,0.0008321398054249585,0.018110496923327446
1.0308125019073486,1.0000622272491455,0.007842778228223324,0.0007471565040759742,0.022160328924655914
1.0355595350265503,1.0007160902023315,0.009598677046597004,0.000965593964792788,0.024279173463582993
1.0455833673477173,1.0044000148773193,0.010078112594783306,0.0007127152057364583,0.030392561107873917
1.0159804821014404,1.0012853145599365,0.009657946415245533,0.0005995206884108484,0.004437695257365704
1.0275193452835083,1.0048519372940063,0.009310058318078518,0.0008404607069678605,0.012516999617218971
1.0285454988479614,1.0004818439483643,0.009375005960464478,0.000906405330169946,0.017782384529709816
1.051462173461914,1.0028629302978516,0.006791164167225361,0.0007710584322921932,0.04103712737560272
1.0468508005142212,1.0026435852050781,0.011947180144488811,0.0008528921753168106,0.031407155096530914
1.0295021533966064,1.000634789466858,0.009753149934113026,0.000730696483515203,0.01838350109755993
1.027050495147705,1.0004769563674927,0.007932609878480434,0.0008664294146001339,0.017774466425180435
1.0355836153030396,1.0034286975860596,0.009237232618033886,0.0009095195564441383,0.022008046507835388
1.046489953994751,1.0030796527862549,0.012365712784230709,0.0008550396305508912,0.030189458280801773
1.022327184677124,1.0005747079849243,0.010094660334289074,0.0007639604154974222,0.010893791913986206
1.0305657386779785,1.0020983219146729,0.009700718335807323,0.0008441294776275754,0.017922475934028625
1.0203964710235596,1.0010101795196533,0.008992054499685764,0.0007165665156207979,0.009677673690021038
1.0314830541610718,1.0001835823059082,0.009142530150711536,0.0007223778520710766,0.02143457718193531
1.0336674451828003,1.00078284740448,0.0109982555732131,0.000916212797164917,0.0209700558334589
1.0296097993850708,1.0020883083343506,0.010852803476154804,0.0008336847531609237,0.015835082158446312
