total,kl,recon,reward,continue
1.0962749123573303,1.0098975002765656,0.04863709583878517,0.007163949660025537,0.030576386721804738
1.1028097867965698,1.0053302645683289,0.048515697941184044,0.0075290490640327334,0.04143476206809282
1.0939087569713593,1.005305916070938,0.04930204804986715,0.008349767653271556,0.03095103520900011
1.1114936172962189,1.0043651461601257,0.046557722613215446,0.007817940786480904,0.05275286315008998
1.0843457877635956,1.0038674175739288,0.04841102194041014,0.006160083459690213,0.025907222763635218
1.1018616259098053,1.0020845532417297,0.04314750153571367,0.005322552169673145,0.051306990906596184
1.105398267507553,1.0020427703857422,0.04458851832896471,0.005522174760699272,0.0532448326703161
1.0967576503753662,1.003599226474762,0.049193812534213066,0.006005027680657804,0.03795955004170537
1.1011731028556824,1.0032915472984314,0.03936647903174162,0.006045166635885835,0.05246983701363206
1.077332854270935,1.0039400458335876,0.039697629399597645,0.005108011304400861,0.028587141074240208
1.089419811964035,1.0041335225105286,0.03944964427500963,0.004062854801304638,0.04177380818873644
1.111110806465149,1.0055827498435974,0.041816677898168564,0.0036917979596182704,0.060019634664058685
1.0956990420818329,1.005094587802887,0.03935246076434851,0.004028818104416132,0.047223149333149195
1.1107557713985443,1.0046218037605286,0.038007240276783705,0.0040159597410820425,0.06411081086844206
1.0895604193210602,1.0055390000343323,0.03910824749618769,0.003727669711224735,0.041185520589351654
1.0847157835960388,1.0047390460968018,0.03923111129552126,0.0033166956854984164,0.037428940646350384
1.0914880633354187,1.003299355506897,0.03965960908681154,0.0029187240870669484,0.04561037756502628
1.087961196899414,1.0029202103614807,0.039806067943573,0.0029327123193070292,0.04230219451710582
1.0734218955039978,1.0008589923381805,0.03218676336109638,0.0029691628296859562,0.03740695724263787
1.0936834812164307,1.0035503804683685,0.04277766589075327,0.002855736354831606,0.04449972044676542
1.0847605764865875,1.0024757981300354,0.03694753162562847,0.0026846606051549315,0.0426526153460145
1.0999616384506226,1.0019415616989136,0.03963417187333107,0.002479288086760789,0.05590669624507427
1.094566524028778,1.0024911165237427,0.039046687074005604,0.002637059020344168,0.05039168056100607
1.0796511769294739,1.0037171244621277,0.04246497619897127,0.002678763761650771,0.030790332006290555
1.0889498591423035,1.002515971660614,0.03444546088576317,0.002574065001681447,0.04941435344517231
1.07576584815979,1.0022173523902893,0.032574578654021025,0.0023799522896297276,0.03859395394101739
1.0731237828731537,1.0032490491867065,0.037382427137345076,0.0022795559489168227,0.030212802346795797
1.084118515253067,1.0021090507507324,0.030659272335469723,0.0022957129403948784,0.0490545192733407
1.095310777425766,1.002580314874649,0.03634723462164402,0.002197831927333027,0.05418544728308916
1.0843755900859833,1.0024200975894928,0.03413503244519234,0.002132022345904261,0.045688406098634005
1.0813562273979187,1.0023490488529205,0.03302266774699092,0.002139383228495717,0.04384514456614852
1.0950133502483368,1.0039199590682983,0.03717799112200737,0.0019508986733853817,0.05196448788046837
1.0779097378253937,1.0030938982963562,0.030309212394058704,0.0020506097353063524,0.04245605319738388
1.0873187184333801,1.0022256076335907,0.03843379719182849,0.0020350965787656605,0.044624213129282
1.0659077167510986,1.0005968511104584,0.02915534097701311,0.0019536562322173268,0.03420188697054982
1.1020511388778687,1.002248615026474,0.04003654979169369,0.001946277538081631,0.057819646783173084
1.084863394498825,1.0030298829078674,0.033233458176255226,0.0018772490439005196,0.04672277346253395
1.0911566615104675,1.004722535610199,0.03371315076947212,0.0019100348581559956,0.050810933113098145
1.087078183889389,1.0011345148086548,0.031249257270246744,0.0018200553604401648,0.05287434346973896
1.0770691633224487,1.0018918812274933,0.028366728220134974,0.0017889926675707102,0.04502157960087061
1.086408108472824,1.0019957721233368,0.033216055016964674,0.0017467291036155075,0.049449602607637644
1.0725838840007782,1.0011925101280212,0.029523957520723343,0.001674182218266651,0.04019325412809849
1.0891362726688385,1.0033428072929382,0.0338820731267333,0.0016932517173700035,0.050218138843774796
1.082841545343399,1.0032557845115662,0.032075388822704554,0.0017429411527700722,0.045767399948090315
1.0944873094558716,1.0026639699935913,0.03334237355738878,0.001735840953188017,0.05674514640122652
1.0734965205192566,1.0025036334991455,0.028530449140816927,0.001650268182856962,0.04081214498728514
1.0856661200523376,1.0019362568855286,0.027280382812023163,0.0015918348508421332,0.05485764238983393
1.0619221925735474,1.0016752183437347,0.02491252450272441,0.0015890197537373751,0.03374538803473115
1.076973170042038,1.0013945400714874,0.029508466366678476,0.0016651440237183124,0.04440501797944307
1.0840023756027222,1.0022649466991425,0.03106379136443138,0.001461278006900102,0.0492123831063509
1.0903244018554688,1.0016921162605286,0.029999656602740288,0.001505538501078263,0.0571270827203989
1.0672314763069153,1.001667082309723,0.025069005321711302,0.001505700231064111,0.038989681750535965
1.081922858953476,1.0012955963611603,0.022401212714612484,0.001543028629384935,0.05668302811682224
1.0868656635284424,1.0062827169895172,0.035189148504287004,0.0015419072879012674,0.043851881287992
1.0663546025753021,1.0033179223537445,0.02647327771410346,0.0014965339796617627,0.035066882614046335
1.0558037161827087,1.001461148262024,0.0276526790112257,0.0013410499959718436,0.02534884214401245
1.0852800905704498,1.00177863240242,0.027244615368545055,0.001383543130941689,0.0548733239993453
1.0863260924816132,1.0040128231048584,0.029010936617851257,0.0014084774302318692,0.05189385451376438
1.0776695013046265,1.0018838942050934,0.026569238863885403,0.00127829157281667,0.04793805722147226
1.0674067437648773,1.003010869026184,0.026797170750796795,0.001324084063526243,0.036274626618251204
1.0720782577991486,1.0015961825847626,0.025771652814000845,0.0012672776356339455,0.043443066999316216
1.0641118288040161,1.0022050142288208,0.02676277980208397,0.001402428897563368,0.03374158521182835
1.072341114282608,1.002511352300644,0.024344790261238813,0.0012566638179123402,0.04422833025455475
1.0716482996940613,1.002179741859436,0.02532353764399886,0.0012909957731608301,0.04285405296832323
1.07132887840271,1.001762866973877,0.021545882802456617,0.0012575600703712553,0.046762580052018166
1.0592592656612396,1.0014995634555817,0.023197372909635305,0.0011943911376874894,0.03336794534698129
1.081579178571701,1.0010881125926971,0.021693232003599405,0.0012283203250262886,0.05756946932524443
1.0538199841976166,1.001278966665268,0.02478514239192009,0.001168545801192522,0.026587353087961674
1.0654563903808594,1.0014725625514984,0.02398205641657114,0.001203605905175209,0.038798173889517784
1.0658326745033264,1.0018587410449982,0.02318366104736924,0.0011954643414355814,0.0395947746001184
1.0614857077598572,1.002717524766922,0.022171167191118002,0.0011647624196484685,0.03543227165937424
1.076096087694168,1.0044347047805786,0.02934405906125903,0.001223394414409995,0.04109392361715436
1.0721744000911713,1.0027894973754883,0.023561266250908375,0.0011711532424669713,0.04465246759355068
1.04702490568161,1.0017454624176025,0.02252939622849226,0.0011107742611784488,0.02163924975320697
1.067316710948944,1.003138393163681,0.02597326273098588,0.0011226483038626611,0.03708239924162626
1.063025802373886,1.002370536327362,0.018740809755399823,0.001090728008421138,0.040823749266564846
1.0591562986373901,1.0012955963611603,0.01994843827560544,0.001116021943744272,0.03679624758660793
1.0587508082389832,1.0036323070526123,0.021222152281552553,0.0010778731957543641,0.032818463165313005
1.0624118447303772,1.003971427679062,0.023256786167621613,0.001105627481592819,0.03407799592241645
1.0715070366859436,1.001970112323761,0.02387802256271243,0.0010683262080419809,0.04459063243120909
1.0587198138237,1.0005334615707397,0.020805267617106438,0.0010428753303131089,0.03633822640404105
1.0498325526714325,1.000751107931137,0.018805247731506824,0.001027751190122217,0.029248411767184734
1.0611632466316223,1.001251608133316,0.017641959711909294,0.0010559139773249626,0.041213756427168846
1.070814460515976,1.0025460422039032,0.021247481694445014,0.001053643849445507,0.04596731346100569
1.0571784973144531,1.003087431192398,0.02109378855675459,0.0010527053964324296,0.031944625079631805
1.0582683086395264,1.002719134092331,0.018586498219519854,0.001028779923217371,0.03593388432636857
1.073698729276657,1.0011476576328278,0.02061784313991666,0.0010650714684743434,0.050868185237050056
1.0613262057304382,1.002323716878891,0.023660825099796057,0.0009706085693323985,0.03437102818861604
1.0705847144126892,1.001783400774002,0.02489635907113552,0.0009719990048324689,0.042932969983667135
1.0631022453308105,1.0033986568450928,0.021875595208257437,0.0010308473865734413,0.036797143053263426
1.0590421259403229,1.0012443959712982,0.021834586281329393,0.0010008842509705573,0.03496224991977215
1.0510182678699493,1.0024730861186981,0.020251047099009156,0.0009095968853216618,0.02738447580486536
1.070056676864624,1.0019182860851288,0.024522687774151564,0.0009214363089995459,0.04269430413842201
1.0544174015522003,1.0014446079730988,0.019440369680523872,0.0009408083278685808,0.03259163396432996
1.0605148375034332,1.0017090141773224,0.018254808615893126,0.0009116051223827526,0.03963933442719281
1.0745878219604492,1.0019559264183044,0.025022343499585986,0.0009733338229125366,0.04663624335080385
1.0520153939723969,1.001869797706604,0.015031872782856226,0.0009917454299284145,0.03412201115861535
1.0482611954212189,1.0015664100646973,0.020626104902476072,0.0009409005579072982,0.025127789238467813
1.0548191666603088,1.0017933249473572,0.018518817611038685,0.0009205419919453561,0.033586491364985704
1.063047617673874,1.0007717609405518,0.02039947034791112,0.0008977477991720662,0.04097863286733627
1.0485617518424988,1.0014809668064117,0.017056513112038374,0.0009088008082471788,0.029115451965481043
1.0513093173503876,1.0016360878944397,0.015618486562743783,0.0008503023564117029,0.033204487059265375
1.050804316997528,1.0013009011745453,0.01528161927126348,0.0008817784837447107,0.03334000683389604
1.0586855709552765,1.0018837451934814,0.016772946808487177,0.0008486615552101284,0.03918018750846386
1.0513826608657837,1.0025672316551208,0.018884785007685423,0.0008640400046715513,0.02906662318855524
1.0545082986354828,1.001171499490738,0.013952856650575995,0.0008467330917483196,0.03853722335770726
1.0675000548362732,1.002003163099289,0.015408300328999758,0.0008558702247682959,0.04923274088650942
1.0469104945659637,1.0008801221847534,0.013489763485267758,0.0008366491529159248,0.03170393919572234
1.0516071021556854,1.0043412744998932,0.01860148087143898,0.0009232134761987254,0.02774113556370139
1.0531465709209442,1.0015093684196472,0.01496139564551413,0.0009002507867990062,0.035775523632764816
1.0573252439498901,1.002922773361206,0.018479113467037678,0.0008701010519871488,0.0350532284937799
1.0554496049880981,1.0026647746562958,0.018439960898831487,0.0008641039166832343,0.03348074248060584
1.0432751178741455,1.0018792152404785,0.013982738135382533,0.000816479223431088,0.026596652576699853
1.0481193661689758,1.0018741190433502,0.017785952892154455,0.0008008912991499528,0.027658443432301283
1.056980550289154,1.0011928975582123,0.01857902971096337,0.0008233562257373706,0.03638527914881706
1.047294169664383,1.0009248554706573,0.01462358538992703,0.0008013850456336513,0.03094435576349497
1.0376414954662323,1.0010068118572235,0.016496817348524928,0.0008208643412217498,0.019316988764330745
1.0441361367702484,1.001969814300537,0.018629785859957337,0.0008247759833466262,0.022711745463311672
1.0538079738616943,1.001415491104126,0.018047015881165862,0.0008569912461098284,0.03348849946632981
1.0459479689598083,1.0011905133724213,0.015247576870024204,0.0007990602898644283,0.0287108002230525
1.0394651591777802,1.0028285682201385,0.014712010975927114,0.0007946094119688496,0.021130006993189454
1.0572830438613892,1.0017602145671844,0.016446790657937527,0.0008555309323128313,0.038220481015741825
1.0545852482318878,1.0027067959308624,0.016723241191357374,0.0009273450850741938,0.03422784339636564
1.046963483095169,1.0024090111255646,0.014821029966697097,0.0007975437911227345,0.02893588156439364
1.045271247625351,1.0017753541469574,0.01177258719690144,0.0008298724860651419,0.03089338564313948
1.0472111701965332,1.0027161836624146,0.019197599263861775,0.000845071001094766,0.024452281184494495
1.073130041360855,1.0072735846042633,0.01913724676705897,0.0008781793003436178,0.04584104008972645
1.0552522540092468,1.002330094575882,0.017946127569302917,0.0008978344267234206,0.034078193828463554
1.0652736127376556,1.0022595524787903,0.025376506615430117,0.0009062181488843635,0.03673132415860891
1.0980072617530823,1.0060143172740936,0.03166558546945453,0.0009028995409607887,0.05942448694258928
1.0650761723518372,1.0023986101150513,0.01817080331966281,0.0008498005772707984,0.04365695361047983
1.0810074210166931,1.0039426386356354,0.018657046370208263,0.0007975756598170847,0.05761013436131179
1.06718909740448,1.0040966868400574,0.018579883966594934,0.0008494307840010151,0.043663070537149906
1.0594212710857391,1.0019828379154205,0.02202685736119747,0.0008546797471353784,0.03455688268877566
1.0558994710445404,1.001938909292221,0.0174857284873724,0.0008958712569437921,0.03557899221777916
1.0586386322975159,1.0021648108959198,0.018883015727624297,0.0009425997704965994,0.036648220382630825
1.0615732669830322,1.0031070709228516,0.01756310393102467,0.0009144589275820181,0.03998867468908429
1.0472491085529327,1.0018687844276428,0.01723014353774488,0.0009674476023064926,0.027182696387171745
1.0492703318595886,1.0018579363822937,0.015314814867451787,0.0008446116844424978,0.031252996530383825
1.0560966432094574,1.002642571926117,0.017440241761505604,0.0008302409405587241,0.03518362110480666
1.0556561350822449,1.0034714937210083,0.0176263100001961,0.001019458519294858,0.03353886678814888
1.070554256439209,1.0045283138751984,0.020371113438159227,0.001218904013512656,0.04443587455898523
1.0522151291370392,1.0025705993175507,0.01496596448123455,0.0010042256762972102,0.03367430530488491
1.0496004223823547,1.0018607079982758,0.01754875830374658,0.0008727859385544434,0.029318129178136587
1.048435389995575,1.0014429986476898,0.016097476007416844,0.0008222898322856054,0.030072554014623165
1.048338919878006,1.0018100142478943,0.01718151941895485,0.0008306652889586985,0.02851670072413981
1.0426771938800812,1.001698076725006,0.014830225147306919,0.0009431281650904566,0.025205747690051794
1.039101779460907,1.001766949892044,0.014706223038956523,0.000952703325310722,0.021675857715308666
1.0497243702411652,1.0022670030593872,0.017582665663212538,0.0008275965956272557,0.02904707007110119
1.0507006347179413,1.002016842365265,0.015678934985771775,0.0008039151725824922,0.03220097115263343
1.0502434372901917,1.0020480453968048,0.016054200241342187,0.0007659653201699257,0.031375243328511715
1.0520609319210052,1.003460854291916,0.017723684897646308,0.0008698908932274207,0.030006479704752564
1.045687735080719,1.0036589801311493,0.01745957974344492,0.0009312546608271077,0.023637928534299135
1.0389722883701324,1.0020164251327515,0.015376211842522025,0.0008173177193384618,0.02076227287761867
1.0445550382137299,1.0018312633037567,0.015109679196029902,0.000898321988643147,0.02671577502042055
1.0433619022369385,1.0004907250404358,0.015371054410934448,0.0007508463604608551,0.026749239303171635
1.0379469096660614,1.000698983669281,0.016129445750266314,0.0007711003272561356,0.020347363781183958
1.0417059659957886,1.0011380016803741,0.015914241084828973,0.0007840438920538872,0.023869723547250032
1.0387510657310486,1.0009855926036835,0.013428425183519721,0.0007625093567185104,0.023574557621032
1.0340913534164429,1.001510888338089,0.015545932343229651,0.0007086699624778703,0.016325898468494415
1.0376107096672058,1.0021545588970184,0.014144540298730135,0.0007152642647270113,0.020596311427652836
1.0371927917003632,1.0012666285037994,0.013027656823396683,0.0006591470446437597,0.02223937609232962
1.0398528277873993,1.001459926366806,0.01313835522159934,0.0007342012249864638,0.024520381120964885
1.041384905576706,1.0029093623161316,0.012737090699374676,0.0007498378545278683,0.0249886138481088
1.0352567434310913,1.001910001039505,0.01325215958058834,0.0007771619129925966,0.019317401107400656
1.0419317483901978,1.0032814145088196,0.012512236833572388,0.0007814888085704297,0.025356619153171778
1.0549003183841705,1.003907948732376,0.014481006655842066,0.0008370966970687732,0.03567428654059768
1.0363507568836212,1.0014559924602509,0.012728364672511816,0.0006805726588936523,0.02148583368398249
1.0348689556121826,1.0026517808437347,0.014472836861386895,0.0007049061241559684,0.017039442667737603
1.0369555950164795,1.0024596452713013,0.015482535120099783,0.0007994595944182947,0.018213886069133878
1.0349499583244324,1.0026752948760986,0.015797909116372466,0.0006455983238993213,0.015831111930310726
1.0304406881332397,1.001683920621872,0.013645627303048968,0.0006387811299646273,0.014472341281361878
1.0337003767490387,1.0014654397964478,0.01255815103650093,0.0007195193466031924,0.018957292311824858
1.0433795154094696,1.0028086602687836,0.015002620406448841,0.0007396365981549025,0.02482858346775174
1.0297031998634338,1.0007222592830658,0.012124862521886826,0.0006317169027170166,0.016224390943534672
1.0421397387981415,1.0021421313285828,0.012749925255775452,0.0008672894909977913,0.026380374561995268
1.039527714252472,1.0004424452781677,0.01351421163417399,0.0005899193929508328,0.02498114318586886
1.0388426184654236,1.0027666091918945,0.016118683852255344,0.0006289351003943011,0.019328365800902247
1.042707085609436,1.0011650323867798,0.012383534107357264,0.0006561132904607803,0.028502446599304676
1.0309357643127441,1.0020135939121246,0.013087469851598144,0.0006626677641179413,0.015172009821981192
1.0528234243392944,1.0043485760688782,0.016961498651653528,0.0007095168402884156,0.03080385224893689
1.0437959730625153,1.003768265247345,0.016423278721049428,0.0006844495801487938,0.02291995845735073
1.041466474533081,1.0014998018741608,0.012870660750195384,0.0006061577150830999,0.026489899028092623
1.0360732078552246,1.0029189884662628,0.015929166693240404,0.0006246812699828297,0.016600396280409768
1.044746994972229,1.0041947066783905,0.018405130598694086,0.0007164622657001019,0.021430684719234705
1.0415259897708893,1.002620667219162,0.012870652135461569,0.0008109506889013574,0.02522375714033842
1.0362576842308044,1.0020493268966675,0.01466999831609428,0.0006581768102478236,0.018880208721384406
1.0509430766105652,1.0029518008232117,0.019375589676201344,0.0007879973127273843,0.02782770968042314
1.031360387802124,1.0009114146232605,0.01369246980175376,0.0007028637191979215,0.01605366845615208
1.031502604484558,1.0007136166095734,0.01610534987412393,0.0006183231016620994,0.014065278577618301
1.0286100208759308,1.0011529624462128,0.012952021323144436,0.0006937705184100196,0.013811249751597643
1.0426529943943024,1.0032499730587006,0.020034861750900745,0.0006088329682825133,0.01875930861569941
1.0365914106369019,1.0012879371643066,0.01565205166116357,0.0006088050140533596,0.01904263347387314
1.0318067371845245,1.003168135881424,0.013455206761136651,0.0006183235673233867,0.014565047109499574
1.0323897898197174,1.0039022564888,0.013579130871221423,0.0006400508573278785,0.014268348459154367
1.0276919305324554,1.0019664466381073,0.012700275285169482,0.000582798573304899,0.012442371109500527
1.0465608537197113,1.004819244146347,0.019692134810611606,0.0005691449769074097,0.02148028672672808
1.041024923324585,1.0022975504398346,0.016915085026994348,0.0006491730746347457,0.021163107827305794
1.030640721321106,1.0009649097919464,0.011922487756237388,0.0006122648483142257,0.01714102365076542
1.0352294147014618,1.003112018108368,0.013125817058607936,0.0006240125076146796,0.018367562210187316
1.03249791264534,1.0037777721881866,0.011750486912205815,0.0007387367513729259,0.01623091916553676
1.0250438749790192,1.0010149776935577,0.011030058143660426,0.0005588774947682396,0.01243995234835893
1.0311330258846283,1.0013005435466766,0.010537728201597929,0.0006297006912063807,0.01866501453332603
1.0368916392326355,1.005747377872467,0.012282278155907989,0.0007118686189642176,0.01815005694516003
1.0345198810100555,1.0033596754074097,0.013084667269140482,0.0005578643176704645,0.01751768309623003
1.0346462726593018,1.0029975473880768,0.01012114342302084,0.0006046061025699601,0.020922950701788068
1.0265023410320282,1.0029388964176178,0.010932815726846457,0.0006235280743567273,0.012007098412141204
1.0368890166282654,1.002137452363968,0.013702804455533624,0.0005198552389629185,0.02052886551246047
1.0302377939224243,1.0012474954128265,0.011633913032710552,0.0005246963119134307,0.016831716522574425
1.0340532958507538,1.0008936524391174,0.011856974335387349,0.000560752916499041,0.020741932094097137
1.035787969827652,1.001654177904129,0.011197096668183804,0.0005254784700809978,0.022411241196095943
1.0311734974384308,1.0024326145648956,0.013991006882861257,0.0005224507694947533,0.014227400301024318
1.0328084528446198,1.003105342388153,0.013106181984767318,0.0004999188749934547,0.016096976469270885
1.030019223690033,1.0027433931827545,0.011382115888409317,0.0004895746387774125,0.01540412672329694
1.0289733409881592,1.0018401145935059,0.0126381809823215,0.0005010630848119035,0.013993998523801565
1.026825100183487,1.001573622226715,0.011098581133410335,0.0004681603459175676,0.013684712233953178
1.0222990810871124,1.0013236105442047,0.009999577654525638,0.0004881900531472638,0.010487683583050966
1.02568718791008,1.0016790926456451,0.010526307160034776,0.0005902861739741638,0.012891496066004038
1.0365471541881561,1.0021999776363373,0.011252333410084248,0.0004905463865725324,0.022604287834838033
1.0319371223449707,1.0035286247730255,0.012971117394044995,0.0004892390716122463,0.0149481778498739
1.0274906754493713,1.0010313987731934,0.011794900754466653,0.0005240154860075563,0.014140424085780978
1.0346799492835999,1.002073496580124,0.015105245634913445,0.0005083994765300304,0.016992798075079918
1.0244675874710083,1.0024967193603516,0.010712594026699662,0.000495566964673344,0.010762699297629297
1.0354918539524078,1.0021865367889404,0.012796983821317554,0.0005850749585079029,0.019923282554373145
1.0319903492927551,1.0037144422531128,0.01221451722085476,0.0004994658593204804,0.015561888925731182
1.0289316177368164,1.0033840537071228,0.012879816582426429,0.0004950426809955388,0.012172685645055026
1.0461722612380981,1.00214883685112,0.012178050354123116,0.0005015045098843984,0.031343898735940456
1.0263994634151459,1.0028522312641144,0.01162165030837059,0.0004536331834970042,0.011471975361928344
1.0280655026435852,1.0016548931598663,0.01276764227077365,0.0005001233876100741,0.013142798561602831
1.033877044916153,1.0036676526069641,0.013205657480284572,0.00043769849435193464,0.01656603126320988
1.0267272293567657,1.0013533234596252,0.010758968768641353,0.0004564028713502921,0.014158523408696055
1.0277484059333801,1.001181572675705,0.011819052277132869,0.00043783496221294627,0.014309973223134875
1.0272312462329865,1.0011596083641052,0.01458166353404522,0.0004354658303782344,0.011054459493607283
1.0285890996456146,1.001829355955124,0.011913641123101115,0.0004554352562990971,0.014390675816684961
1.0327051281929016,1.0033887028694153,0.01264900527894497,0.00047621975681977347,0.016191210597753525
1.026543289422989,1.0021120607852936,0.010872277664020658,0.00042791075975401327,0.013131076004356146
1.0283488631248474,1.0025330781936646,0.010344987967982888,0.00041454617894487455,0.015056248405016959
1.0317780375480652,1.002456247806549,0.014376668492332101,0.00043739502143580467,0.014507731422781944
1.0272952020168304,1.0021156966686249,0.009727763244882226,0.00042711501009762287,0.015024618245661259
1.0277862250804901,1.0019888579845428,0.0135885423514992,0.0004104783365619369,0.011798318242654204
1.0347721874713898,1.0036266148090363,0.012881235452368855,0.0003986016381531954,0.017865745350718498
1.0328082144260406,1.002181053161621,0.015302527928724885,0.0004221022973069921,0.014902541879564524
1.0289064943790436,1.0033080577850342,0.012121503241360188,0.0004022378707304597,0.013074728893116117
1.0249429643154144,1.0027883052825928,0.012450529262423515,0.000402575999032706,0.009301476762630045
1.0327018797397614,1.001550555229187,0.01422057207673788,0.00041350515675731003,0.0165172191336751
1.0252734124660492,1.0019096732139587,0.012000403134152293,0.00038079902878962457,0.010982478386722505
1.0299506187438965,1.0017358660697937,0.015460639027878642,0.00042117821431020275,0.012332979124039412
1.0269801914691925,1.0027260482311249,0.014020867180079222,0.00038802612834842876,0.009845281601883471
1.0373628735542297,1.004240334033966,0.01700457138940692,0.000431423366535455,0.015686510363593698
1.0266488790512085,1.0020185112953186,0.01133801694959402,0.00048479987890459597,0.012807540129870176
1.0264469385147095,1.0008096098899841,0.010757393902167678,0.00034770544880302623,0.014532252913340926
1.0234614610671997,1.00100576877594,0.009925476275384426,0.0005125830502947792,0.012017624219879508
1.02987739443779,1.0041485130786896,0.010502539109438658,0.00043898718286072835,0.014787356369197369
1.0243000984191895,1.001812070608139,0.010843565221875906,0.0004354620396043174,0.011208988027647138
1.0261595845222473,1.002060741186142,0.014259098097682,0.0005146053226781078,0.00932515470776707
1.027804434299469,1.000987857580185,0.012547535123303533,0.00041354959103045985,0.013855499913915992
1.026702642440796,1.0021019577980042,0.010711218230426311,0.0005827533022966236,0.013306687353178859
1.033081591129303,1.0031889379024506,0.012877180241048336,0.000457949579868,0.01655748696066439
1.031741201877594,1.001440316438675,0.011408360209316015,0.0004986719213775359,0.01839386171195656
1.028599202632904,1.0021051466464996,0.013761186273768544,0.0004704832608695142,0.012262384174391627
1.024767816066742,1.0014735162258148,0.010665867011994123,0.00037522036291193217,0.012253218912519515
1.0331932306289673,1.0027322471141815,0.014361481415107846,0.000539217158802785,0.015560289844870567
1.018068253993988,1.0017951726913452,0.01075593032874167,0.0003541232072166167,0.005163102992810309
1.0220171809196472,1.0019429922103882,0.009728649631142616,0.00046242129610618576,0.009883142309263349
1.0235331654548645,1.002007782459259,0.011957567650824785,0.0004186489968560636,0.009149155928753316
1.0322899222373962,1.004452884197235,0.013352960580959916,0.00041555226198397577,0.014068554388359189
1.027541607618332,1.00227752327919,0.011675163405016065,0.0004163598714512773,0.013172580511309206
1.0253812372684479,1.0011541247367859,0.008804503828287125,0.0003864011960104108,0.015036208322271705
1.0318807363510132,1.0022338926792145,0.011855634627863765,0.00034913576382678,0.017442131647840142
1.0261355936527252,1.0025995373725891,0.009762511821463704,0.00036146483034826815,0.013412133092060685
1.0329021513462067,1.0036815106868744,0.012157075572758913,0.0004504441167227924,0.016613102750852704
1.031262844800949,1.0031327903270721,0.012205743230879307,0.00037787522160215303,0.015546432230621576
1.025122880935669,1.0028557181358337,0.01043053949251771,0.0004583349291351624,0.011378236580640078
1.0309656858444214,1.0037240982055664,0.012095668353140354,0.0004823224007850513,0.014663567300885916
